time,cpu_limit,cpu_usage,lat50_ms,lat75_ms,lat95_ms,lat99_ms,min_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1648001159.0,2.7105713,0.013269594,5402.83,6939.5156,5204.9277,6654.99,4127.449,169.03162,2493.8042,512.95483,0.05361930294906166,0.5224365575918761,0.8526781592673465,1.0,1.15,1.15
1648001228.0,1.5,0.00853703,275.60547,295.5254,333.82422,358.3379,193.18164,150.0,2816.0,369.5124,0.05400229797012639,0.5267085494427105,0.8500459422548617,0.0,0.0,0.0
1648001297.0,2.6593714,0.012689168,13320.802,15687.021,13904.912,15064.902,12381.205,203.98547,2517.7288,663.0518,0.05438529299119112,0.5309672795724591,0.8473923223769625,1.0,1.15,1.15
1648001366.0,1.5,0.00853703,5979.6855,14663.888,27788.791,34771.984,1106.5449,150.0,2816.0,1052.4877,0.05476828801225584,0.5352126407527672,0.844717366447766,0.0,0.0,0.0
1648001435.0,2.6341088,0.012081093,6677.51,8675.068,7239.709,8620.752,5437.792,169.49765,2543.1304,563.7763,0.055151283033320564,0.5394445260918898,0.8420211418185986,1.0,1.15,1.15
1648001504.0,1.5,0.00824236,240.94336,259.61523,298.32227,326.51562,140.85742,150.0,2816.0,370.7823,0.055534278054385294,0.5436628290373833,0.8393037163763002,0.0,0.0,0.0
1648001573.0,2.5263195,0.011681537,13018.536,14986.174,13043.287,14845.217,11675.896,198.11371,2550.3853,647.99634,0.05591727307545002,0.5478674433787881,0.8365651585415151,1.0,1.15,1.15
1648001642.0,1.5,0.00827762,11062.941,11328.346,11580.641,11735.869,9752.438,199.99997,2816.0,725.8112,0.05630026809651475,0.5520582632503029,0.8338055372669693,0.0,0.0,0.0
1648001711.0,2.6420054,0.01284199,17714.988,19001.979,18258.41,18944.146,13499.006,219.64786,2619.9116,797.3871,0.05668326311757947,0.5562351831334502,0.8310249220357336,1.0,1.15,2.3
1648001780.0,2.8179734,0.014438083,20079.973,21791.016,20343.477,22267.062,18666.98,238.30606,2684.176,780.5627,0.057066258138644195,0.5603980978597328,0.8282233828594755,1.0,2.3,1.15
1648001849.0,1.5,0.00860707,12536.004,14552.674,18175.14,21006.094,7099.58,199.99997,2816.0,1097.7117,0.057449253159708925,0.5645469026132824,0.8254009902766951,0.0,0.0,0.0
1648001918.0,2.5558438,0.012783432,20584.625,22374.408,21545.87,22438.785,17188.213,213.44978,2731.989,714.46185,0.05783224818077365,0.5686814929334985,0.8225578153509499,1.0,1.15,1.15
1648001987.0,1.5,0.00860707,11001.961,11272.385,11558.689,11744.836,10101.299,199.99997,2816.0,725.2664,0.05821524320183838,0.5728017647176777,0.819693929669065,0.0,0.0,0.0
1648002056.0,2.4099433,0.011397987,20655.908,22206.264,21531.508,23143.309,17571.479,192.41455,2788.2505,685.8486,0.0585982382229031,0.5769076142236367,0.816809405339331,1.0,1.15,1.15
1648002125.0,1.5,0.00836704,29729.807,29993.012,30279.69,30443.787,28583.723,250.0,2816.0,821.0432,0.058981233243967826,0.5809989380723222,0.8139043149896884,0.0,0.0,0.0
1648002194.0,2.3817174,0.01113425,23441.963,25947.383,24695.78,25855.467,20184.428,210.60114,2764.9487,734.71265,0.059364228265032556,0.5850756332504156,0.8109787317658986,1.0,1.15,1.15
1648002263.0,1.5,0.0086436,29551.021,29837.455,30284.38,30550.928,28403.27,250.0,2816.0,984.6866,0.05974722328609728,0.5891375971129255,0.8080327293297025,0.0,0.0,0.0
1648002332.0,2.6086557,0.012787305,25992.164,26388.139,26484.26,27024.13,23390.277,248.81326,2756.4932,866.44855,0.06013021830716201,0.5931847273857731,0.8050663818569659,1.0,1.15,1.15
1648002401.0,1.5,0.00897194,30384.902,30678.018,31140.414,31662.486,28778.004,250.0,2816.0,834.1381,0.060513213328226734,0.5972169221683665,0.8020797640358116,0.0,0.0,0.0
1648002470.0,2.4086213,0.01170074,30383.86,32882.785,32355.41,33310.168,26528.195,278.77917,2737.4397,935.8991,0.06089620834929146,0.6012340799361668,0.7990729510647391,1.0,1.15,1.15
1648002539.0,1.5,0.00913469,43056.96,43297.383,43578.508,43704.99,41983.84,300.0,2816.0,980.5865,0.06127920337035619,0.6052360995432449,0.7960460186507307,0.0,0.0,0.0
1648002608.0,2.334198,0.012170929,38382.477,37627.27,38513.516,41298.535,33915.938,283.42734,2863.9407,948.78326,0.06166219839142091,0.6092228802248263,0.7929990430073462,1.0,1.15,2.3
1648002677.0,2.505465,0.013043794,29909.045,29667.02,29446.32,32598.477,26770.855,266.79703,2859.7932,873.4336,0.062045193412485634,0.6131943215998308,0.7899321008528033,1.0,2.3,1.15
1648002746.0,1.5,0.00931427,43245.63,43431.785,43682.08,43833.97,42320.367,300.0,2816.0,992.8868,0.062428188433550365,0.6171503236733978,0.7868452694080459,0.0,0.0,0.0
1648002815.0,2.3261523,0.011688056,32309.121,34229.426,34451.203,34306.32,28761.986,267.10864,2876.4739,890.28424,0.06281118345461509,0.6210907868394054,0.7837386263948002,1.0,1.15,1.15
1648002884.0,1.5,0.00931427,42780.164,42957.64,43217.23,43369.055,41777.21,300.0,2816.0,990.98627,0.06319417847567982,0.6250156118829774,0.7806122500336178,0.0,0.0,0.0
1648002953.0,2.3976707,0.011305381,34165.695,35917.332,35848.98,36500.86,29815.363,272.16397,2781.6104,920.7174,0.06357717349674455,0.6289246999829817,0.7774662190419056,1.0,1.15,1.15
1648003022.0,1.5,0.00929543,52859.22,53225.805,53566.797,53773.914,51243.176,350.0,2816.0,1095.3728,0.06396016851780927,0.6328179527145191,0.7743006126319445,0.0,0.0,0.0
1648003091.0,2.501054,0.011798008,35213.656,37786.13,37432.996,37742.44,30766.617,299.48868,2709.482,981.77185,0.064343163538874,0.6366952720514004,0.7711155105088947,1.0,1.15,1.15
1648003160.0,1.5,0.00941333,53202.125,53564.117,53974.93,54111.2,51837.055,350.0,2816.0,1092.8456,0.06472615855993873,0.6405565603686152,0.7679109928687886,0.0,0.0,0.0
1648003229.0,2.5276723,0.011960469,35793.742,39224.176,38683.812,38828.97,32885.223,325.8017,2697.559,1035.8282,0.06510915358100344,0.6444017204447897,0.7646871403965121,1.0,1.15,1.15
1648003298.0,1.5,0.00941333,53015.266,53226.34,53508.582,53649.44,51847.504,350.0,2816.0,1115.0009,0.06549214860206817,0.648230655464635,0.7614440342637728,0.0,0.0,0.0
1648003367.0,2.598445,0.012930711,29617.951,30775.762,30970.21,31769.383,25347.695,296.31573,2830.1604,941.23346,0.0658751436231329,0.6520432690213844,0.758181756127056,1.0,1.15,2.3
1648003436.0,2.877547,0.014631376,21091.668,22457.322,22217.514,24452.242,20042.072,266.29422,2809.2063,873.1183,0.06625813864419762,0.6558394651192206,0.7549003881255689,1.0,2.3,1.15
1648003505.0,2.7560978,0.013366743,25547.758,27205.27,27080.77,26082.523,22980.627,259.71844,2683.539,868.8852,0.06664113366526235,0.6596191481756933,0.7516000128791729,0.0,0.0,0.0
1648003574.0,2.5605047,0.013926246,31129.38,33419.82,32668.361,32597.625,29725.293,299.05783,2763.2922,923.997,0.06702412868632708,0.6633822230241252,0.7482807134863024,1.0,1.15,1.15
1648003643.0,2.3048046,0.012706289,36984.25,36543.6,36950.29,37350.035,36909.48,292.00058,2839.6675,878.45435,0.0674071237073918,0.6671285949160084,0.7449425735218738,0.0,0.0,0.0
1648003712.0,2.374487,0.012974954,37554.383,39444.312,37463.234,40627.53,35750.133,320.39337,2841.9492,968.98535,0.06779011872845653,0.6708581695233907,0.7415856770351795,1.0,1.15,1.15
1648003781.0,2.1451828,0.011947136,41580.84,41713.426,41658.1,41118.688,39407.36,305.44568,2865.7249,899.14264,0.06817311374952126,0.6745708529412492,0.7382101085477736,0.0,0.0,0.0
1648003850.0,2.5346112,0.013010269,37033.54,39756.457,39169.312,39940.92,34797.48,347.1355,2751.6316,1083.365,0.06855610877058599,0.678266551689856,0.734815953051342,1.0,1.15,1.15
1648003919.0,1.5,0.00962445,65587.25,65809.14,66122.78,66328.17,64542.68,450.0,2816.0,1276.4528,0.0689391037916507,0.681945172717131,0.7314032960055639,0.0,0.0,0.0
1648003988.0,2.3540165,0.011874546,45792.85,47506.85,48502.023,48414.24,42428.633,384.67075,2755.8435,1235.3147,0.06932209881271544,0.6856066234009857,0.7279722233359588,1.0,1.15,1.15
1648004057.0,1.5,0.0091169,65625.734,65946.66,66284.945,66436.94,64642.727,450.0,2816.0,1249.3865,0.06970509383378017,0.6892508115516542,0.7245228214317242,0.0,0.0,0.0
1648004126.0,2.321426,0.012522912,44997.508,45024.84,46008.42,48389.02,40409.15,357.8928,2912.617,1135.102,0.07008808885484488,0.6928776454140153,0.7210551771435595,1.0,1.15,2.3
1648004195.0,2.442376,0.013098924,37406.4,37872.188,38223.86,41623.45,35548.03,340.284,2916.2302,1096.704,0.07047108387590961,0.6964870336699023,0.71756937778148,1.0,2.3,1.15
1648004264.0,1.5,0.00989587,65793.16,66134.86,66478.336,66610.375,64670.945,450.0,2816.0,1220.2968,0.07085407889697434,0.7000788854404025,0.7140655111126176,0.0,0.0,0.0
1648004333.0,2.5338216,0.012874481,45719.215,48167.688,48477.52,48990.383,42195.566,408.62537,2737.4932,1304.739,0.07123707391803906,0.7036531102881449,0.710543665359012,1.0,1.15,1.15
1648004402.0,1.5,0.00985092,69410.45,69633.09,69931.28,70168.72,68656.336,500.0,2816.0,1415.8152,0.07162006893910379,0.7072096182195783,0.7070039291953888,0.0,0.0,0.0
1648004471.0,2.5465004,0.01265453,46179.082,48723.004,49089.312,50157.617,42794.28,410.55823,2727.9265,1296.5137,0.07200306396016852,0.7107483196872358,0.7034463917469268,1.0,1.15,1.15
1648004540.0,1.5,0.00995254,68925.125,69245.7,69768.37,70088.83,68017.98,500.0,2816.0,1440.5059,0.07238605898123325,0.7142691255919905,0.6998711425870145,0.0,0.0,0.0
1648004609.0,2.5728033,0.012704538,41398.43,43788.375,44314.6,45047.94,38319.33,399.00824,2704.3894,1253.1013,0.07276905400229797,0.7177719472852988,0.696278271734994,1.0,1.15,1.15
1648004678.0,1.5,0.00998255,69574.67,69883.59,70283.43,70574.96,68162.016,500.0,2816.0,1449.4105,0.0731520490233627,0.721256696571432,0.692667869653895,0.0,0.0,0.0
1648004747.0,2.6642215,0.014097149,41905.156,42740.555,43998.25,46317.168,37524.11,409.57977,2789.2783,1233.6316,0.07353504404442743,0.7247232857096971,0.6890400272481568,1.0,1.15,2.3
1648004816.0,2.6471436,0.014534816,40685.516,41755.734,42537.766,45542.566,38141.297,399.53665,2729.1677,1256.8561,0.07391803906549214,0.7281716274166463,0.6853948358613398,1.0,2.3,1.15
1648004885.0,1.5,0.00998255,73403.484,73662.32,74003.91,74228.555,72446.06,550.0,2816.0,1551.4011,0.07430103408655687,0.731601634868274,0.6817323872738251,0.0,0.0,0.0
1648004954.0,2.618631,0.014760934,41226.055,44367.156,43248.312,44536.586,39905.594,426.71216,2647.563,1262.7375,0.0746840291076216,0.7350132217022037,0.6780527737005042,1.0,1.15,1.15
1648005023.0,2.511065,0.015345298,45228.07,45125.703,45166.027,44908.87,43123.945,399.65677,2673.8376,1063.5504,0.07506702412868632,0.7384063020198618,0.6743560877884566,0.0,0.0,0.0
1648005092.0,2.6361086,0.0152784325,40405.84,42630.28,41032.105,42879.49,39443.1,415.27225,2627.4844,1178.6405,0.07545001914975105,0.7417807903886408,0.6706424226146176,1.0,1.15,1.15
1648005161.0,2.397711,0.014692191,46261.914,47737.367,47569.406,46674.156,44206.9,401.66827,2727.6238,1093.0812,0.07583301417081578,0.7451366018440503,0.6669118716834341,0.0,0.0,0.0
1648005230.0,2.7161064,0.014778033,43127.746,44684.348,43626.16,45062.55,41266.133,419.4097,2564.1204,1260.7283,0.0762160091918805,0.7484736518918558,0.6631645289245114,1.0,1.15,1.15
1648005299.0,1.5,0.01015461,77061.836,77440.516,77764.305,77936.78,75589.94,600.0,2816.0,1671.6306,0.07659900421294523,0.751791856510207,0.6594004886902468,0.0,0.0,0.0
1648005368.0,2.7346025,0.014683582,40858.023,42653.152,42055.016,43291.688,36887.438,402.30896,2654.3809,1208.3461,0.07698199923400996,0.7550911321517527,0.6556198457534551,1.0,1.15,2.3
1648005437.0,2.8081908,0.015133027,40161.535,42151.14,41373.58,43082.54,37876.79,396.0462,2633.7876,1215.5541,0.07736499425507469,0.7583713957457446,0.6518226953049818,1.0,2.3,1.15
1648005506.0,1.5,0.01025549,77113.64,77459.94,78144.62,78505.34,75723.695,600.0,2816.0,1698.8242,0.0777479892761394,0.761632564700129,0.6480091329513064,0.0,0.0,0.0
1648005575.0,2.9471214,0.01504994,39325.46,40964.6,42112.773,42310.105,33868.656,433.45844,2451.1577,1395.3147,0.07813098429720414,0.7648745569036257,0.6441792547121354,1.0,1.15,1.15
1648005644.0,1.5,0.0103338,77030.22,77289.42,77601.01,77749.8,75731.64,600.0,2816.0,1709.8833,0.07851397931826887,0.7680972907277966,0.6403331570179843,0.0,0.0,0.0
1648005713.0,2.6775846,0.015264032,38498.86,44395.914,40392.363,37677.9,33116.176,402.7362,2730.49,1465.3978,0.07889697433933358,0.7713006850291002,0.63647093670775,1.0,1.15,6.9
1648005782.0,3.119992,0.018834341,35151.98,35859.816,35923.484,34119.715,32073.084,376.2729,2857.652,1298.5249,0.07927996936039831,0.7744846591509343,0.6325926910262725,1.0,2.3,5.75
1648005851.0,3.1250043,0.018186977,28960.281,28241.47,31889.27,30370.83,27014.77,316.93024,2785.979,1151.4509,0.07966296438146304,0.7776491329256682,0.6286985176218857,1.0,3.45,4.6
1648005920.0,2.9119048,0.017696982,31589.62,32401.863,35383.92,35162.305,30454.602,280.71335,2955.1394,1080.608,0.08004595940252776,0.7807940266766593,0.6247885145439601,1.0,4.6,3.45
1648005989.0,2.8004508,0.01644563,30671.396,30597.713,30637.123,32908.652,24125.229,235.14645,3013.1885,980.35706,0.08042895442359249,0.7839192612202609,0.6208627802404332,1.0,5.75,2.3
1648006058.0,2.9312894,0.018710878,20749.229,18360.959,19675.203,14017.631,10489.531,185.01367,2804.8696,813.1488,0.08081194944465722,0.7870247578678152,0.6169214135553303,1.0,6.9,1.15
1648006127.0,2.6717968,0.016674463,22118.668,24283.395,24339.352,22833.977,20429.969,220.89545,2853.8914,756.9457,0.08119494446572195,0.7901104384276345,0.6129645137262769,0.0,0.0,0.0
1648006196.0,2.728037,0.014853925,20517.926,22653.445,21979.656,20387.111,16994.135,215.09427,2666.9292,723.30963,0.08157793948678667,0.7931762252069703,0.6089921803819993,1.0,1.15,1.15
1648006265.0,2.2326725,0.012764211,30408.39,33621.293,36160.707,31949.104,27085.822,236.45596,2942.8208,833.55493,0.0819609345078514,0.796222041013969,0.605004513539816,0.0,0.0,0.0
1648006334.0,2.7609446,0.013407907,20125.99,20283.547,22849.305,19732.043,14134.419,241.59021,2792.074,840.995,0.08234392952891613,0.7992478091596158,0.6010016136031203,1.0,1.15,2.3
1648006403.0,2.8368812,0.012823108,21184.16,20623.867,21998.617,20904.352,17029.625,227.90857,2722.0586,722.92505,0.08272692454998085,0.8022534534596657,0.5969835813588511,1.0,2.3,1.15
1648006472.0,1.5,0.006032309,0.8105469,1.109375,2.8027344,3.53125,0.20703125,50.00003,3072.0,248.12329,0.08310991957104558,0.8052388982365615,0.592950517974956,0.0,0.0,0.0
1648006541.0,2.6659346,0.012447726,19386.305,21261.182,20590.488,19920.637,17105.074,209.90604,2754.9683,674.89026,0.0834929145921103,0.8082040683213392,0.5889025249978439,1.0,1.15,1.15
1648006610.0,2.714933,0.013690828,29556.328,30772.625,31502.264,29249.887,26655.598,313.3866,2822.6726,945.11475,0.08387590961317502,0.811148889055521,0.584839704349828,0.0,0.0,0.0
1648006679.0,2.6474004,0.014364095,25964.732,27105.895,26208.734,27160.668,23048.596,294.00357,2808.5603,906.5056,0.08425890463423975,0.8140732862929944,0.5807621583265602,1.0,1.15,1.15
1648006748.0,2.5137413,0.013624047,30975.346,31427.803,33371.312,30279.516,28978.305,300.83667,2852.2874,945.4915,0.08464189965530448,0.8169771864018799,0.5766699895944544,0.0,0.0,0.0
1648006817.0,2.6672473,0.014182749,24880.125,26834.979,26338.127,26905.578,21185.52,290.92123,2804.4329,970.004,0.0850248946763692,0.8198605162663845,0.5725633011881023,1.0,1.15,1.15
1648006886.0,2.7653265,0.0141177345,25868.027,25721.01,27174.418,26694.15,24674.867,301.03876,2842.6064,1028.1727,0.08540788969743393,0.8227232032886425,0.5684421965076792,0.0,0.0,0.0
1648006955.0,2.549098,0.0133772325,20799.328,22106.799,21289.172,21909.008,18472.125,261.58386,2836.761,807.25104,0.08579088471849866,0.825565175390544,0.56430677931634,1.0,1.15,1.15
1648007024.0,1.5,0.00823162,151.9082,189.29883,244.52344,277.36133,6.6445312,150.0,3072.0,424.07935,0.08617387973956339,0.8283863610155487,0.5601571537376069,0.0,0.0,0.0
1648007093.0,2.6188636,0.0125515675,5619.0254,6713.7207,5834.7344,6646.256,4219.791,184.85118,2854.2407,580.7882,0.08655687476062811,0.831186689130489,0.5559934242527478,1.0,1.15,1.15
1648007162.0,1.5,0.00819427,274.6543,299.4121,342.85742,385.06445,147.44727,150.0,3072.0,355.68848,0.08693986978169284,0.8339660892273569,0.5518156956981454,0.0,0.0,0.0
1648007231.0,2.6585064,0.011929514,4544.627,5736.5293,4059.7285,4862.3965,3324.6602,161.18536,2886.3955,530.8833,0.08732286480275757,0.8367244913250808,0.5476240732626578,1.0,1.15,1.15
1648007300.0,1.5,0.00820987,239.32617,254.86914,294.6211,318.93555,141.0,150.0,3072.0,365.89978,0.08770585982382229,0.8394618259712864,0.54341866248497,0.0,0.0,0.0
1648007369.0,2.7310395,0.012288904,4973.369,6606.914,5512.7637,6824.3086,3561.461,186.9469,2867.8618,625.966,0.08808885484488702,0.8421780242440459,0.5391995692509364,1.0,1.15,1.15
1648007438.0,1.5,0.00820987,10771.789,10955.238,11191.881,11335.291,9763.884,199.99997,3072.0,696.7747,0.08847184986595175,0.8448730177536132,0.5349668997909149,0.0,0.0,0.0
1648007507.0,2.5661113,0.011635884,11416.471,13101.5205,12066.506,13873.512,9683.635,195.50864,2957.5642,653.3712,0.08885484488701646,0.8475467386441463,0.530720760677092,1.0,1.15,1.15
1648007576.0,1.5,0.00849279,10846.293,11100.951,11349.459,11451.555,9940.663,199.99997,3072.0,713.42487,0.08923783990808119,0.850199119595415,0.5264612588207997,0.0,0.0,0.0
1648007645.0,2.82968,0.014068907,12858.321,12682.567,13360.604,14795.162,9051.72,235.5917,2989.5684,791.59265,0.08962083492914592,0.8528300938244967,0.5221885014698238,1.0,1.15,2.3
1648007714.0,2.776078,0.0146917235,14598.643,15030.919,15488.358,16981.922,12612.516,240.87006,3020.4365,761.4079,0.09000382995021065,0.855439595087457,0.5179025962057031,1.0,2.3,1.15
1648007783.0,1.5,0.00849279,6642.2617,8195.328,44877.78,45705.32,5792.9824,199.99997,3072.0,695.89404,0.09038682497127537,0.8580275576810188,0.5136036509410208,0.0,0.0,0.0
1648007852.0,2.487674,0.011790371,21549.996,22508.299,22378.18,23095.344,18615.3,210.6435,3076.98,768.5063,0.0907698199923401,0.8605939164442157,0.5092917739166875,1.0,1.15,1.15
1648007921.0,1.5,0.00834024,28666.314,29873.764,32156.842,46756.65,26744.123,250.0,3072.0,1227.8416,0.09115281501340483,0.8631386067600327,0.5049670736992162,0.0,0.0,0.0
1648007990.0,2.4265134,0.011886665,25264.297,26701.852,26069.717,27609.625,22626.54,231.64357,3090.2751,788.55475,0.09153581003446955,0.8656615645570339,0.5006296591779879,1.0,1.15,1.15
1648008059.0,1.5,0.00887689,28380.568,29417.285,31004.014,33106.68,25940.473,250.0,3072.0,1293.3447,0.09191880505553428,0.8681627263109746,0.49627963956251103,0.0,0.0,0.0
1648008128.0,2.5651345,0.012282329,16928.746,18791.262,18503.578,20386.09,14471.9375,206.20761,3029.2769,711.30273,0.09230180007659901,0.8706420290464018,0.4919171243796707,1.0,1.15,1.15
1648008197.0,1.5,0.00889274,29977.537,30188.178,30486.262,30719.545,28995.73,250.0,3072.0,840.5115,0.09268479509766372,0.8730994103382393,0.4875422234709714,0.0,0.0,0.0
1648008266.0,2.4908795,0.0115575,22558.115,25256.19,24175.785,25862.746,19665.398,224.76477,3064.9897,782.1966,0.09306779011872846,0.8755348083133596,0.4831550469897718,1.0,1.15,1.15
1648008335.0,1.5,0.00902365,39310.812,39559.72,39957.312,40491.324,37857.934,300.0,3072.0,1112.535,0.09345078513979319,0.8779481616521413,0.47875570539851064,0.0,0.0,0.0
1648008404.0,2.292262,0.011373719,34915.645,37406.71,37049.36,37964.227,31853.879,286.5111,3087.6763,951.96454,0.0938337801608579,0.880339409590014,0.47434430946592543,1.0,1.15,1.15
1648008473.0,1.5,0.00921077,42782.727,42964.02,43273.227,43442.047,41884.594,300.0,3072.0,961.3394,0.09421677518192263,0.8827084919189873,0.46992097026426394,0.0,0.0,0.0
1648008542.0,2.3209276,0.011893577,30234.283,30049.178,30289.137,32142.836,26418.846,257.26294,3205.9487,860.508,0.09459977020298736,0.8850553489891675,0.4654857991664869,1.0,1.15,2.3
1648008611.0,2.5508897,0.012346229,21957.426,22057.264,22564.242,24467.082,20100.535,218.0777,3215.8325,725.57446,0.0949827652240521,0.8873799217102588,0.46103890784346485,1.0,2.3,1.15
1648008680.0,1.5,0.0092297,42546.133,42758.67,43024.67,43207.57,41520.28,300.0,3072.0,992.50586,0.09536576024511681,0.8896821515530517,0.4565804082611656,0.0,0.0,0.0
1648008749.0,2.36766,0.011688427,29904.576,32328.1,32143.3,32962.855,26385.93,265.18137,3090.5002,899.0967,0.09574875526618154,0.8919619805508965,0.45211041267783497,1.0,1.15,1.15
