time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,min,lat50,lat75,lat95,lat99
1644272188,3456M,0.5,405225472.0,0.430321,100,17792441.0,18283434.0,18413023.0,18612176.0,18736920.0
1644272257,3456M,0.5,467656704.0,0.439148,100,16634376.0,17200302.0,17364219.0,17537826.0,17754690.0
1644272327,3456M,0.5,467656704.0,0.446822,100,16951150.0,17596058.0,17728327.0,17885726.0,17982882.0
1644272395,3456M,0.5,484823040.0,0.466176,100,16795278.0,17442413.0,17659869.0,17895007.0,18102695.0
1644272465,3456M,0.5,543440896.0,0.461438,150,29483981.0,30305982.0,30474424.0,30718612.0,30862641.0
1644272536,3456M,0.5,543440896.0,0.468161,150,30057930.0,30569204.0,30679617.0,30856238.0,30985209.0
1644272608,3456M,0.5,538357760.0,0.478855,150,29434583.0,30037991.0,30223867.0,30416978.0,30528916.0
1644272678,3456M,0.5,540463104.0,0.486626,150,30173275.0,30679220.0,30797928.0,30971558.0,31191637.0
1644272750,3456M,0.5,540463104.0,0.498212,150,29784965.0,30364235.0,30530522.0,30937359.0,31098174.0
1644272822,3456M,0.5,667365376.0,0.498402,200,35862345.0,36504540.0,36665475.0,36923999.0,37081897.0
1644272902,3456M,0.5,667365376.0,0.497964,200,35558361.0,36351865.0,36530716.0,36753141.0,36892605.0
1644272982,3456M,0.5,584355840.0,0.497915,200,35714824.0,36305479.0,36514701.0,36775066.0,36959715.0
1644273062,3456M,0.5,659202048.0,0.498021,200,36100789.0,36591197.0,36811408.0,37161951.0,37363229.0
1644273141,3456M,0.5,659202048.0,0.498072,200,36019352.0,36711659.0,36879736.0,37155015.0,37326540.0
1644273223,3456M,0.5,725819392.0,0.49826,250,40171014.0,40870157.0,41124286.0,41374557.0,41466765.0
1644273312,3456M,0.5,725819392.0,0.498104,250,40369203.0,41080218.0,41282430.0,41532973.0,41668683.0
1644273399,3456M,0.5,691974144.0,0.497998,250,40338917.0,41182195.0,41408307.0,41732305.0,41976566.0
1644273486,3456M,0.5,730263552.0,0.498518,250,39979713.0,40851937.0,41122167.0,41592407.0,41794418.0
1644273576,3456M,0.5,730263552.0,0.497889,250,40375609.0,41049135.0,41296921.0,41551922.0,41682670.0
1644273664,3456M,0.5,820895744.0,0.498044,300,42907079.0,43612237.0,43797789.0,43964617.0,44055561.0
1644273761,3456M,0.5,820895744.0,0.497968,300,43023385.0,43710818.0,43886130.0,44383951.0,44605090.0
1644273859,3456M,0.5,777531392.0,0.497964,300,42852002.0,43779165.0,44004019.0,44375833.0,44629820.0
1644273956,3456M,0.5,841814016.0,0.49821,300,42542258.0,43616545.0,43910478.0,44285226.0,44452646.0
1644274053,3456M,0.5,789622784.0,0.498497,300,42705684.0,43650419.0,44057479.0,44542147.0,44756597.0
1644274152,3456M,0.5,889552896.0,0.497635,350,45412722.0,46042030.0,46265396.0,46466671.0,46609782.0
1644274253,3456M,0.5,889552896.0,0.498117,350,45390012.0,46157159.0,46388547.0,46815181.0,47013691.0
1644274352,3456M,0.5,1076617216.0,0.498025,350,45578798.0,46239345.0,46456541.0,46722750.0,46922915.0
1644274453,3456M,0.5,915816448.0,0.497501,400,46226045.0,46843894.0,47008695.0,47356102.0,47693462.0
1644274556,3456M,0.5,1132896256.0,0.497981,400,46334099.0,47109341.0,47427374.0,47658184.0,47768438.0
1644274657,3456M,0.5,851447808.0,0.497507,400,46096367.0,47240225.0,47558302.0,47819193.0,47988000.0
1644274758,3456M,0.5,1021300736.0,0.497479,400,46349564.0,46977115.0,47258951.0,47742129.0,47994273.0
1644274861,3456M,0.5,1009971200.0,0.496829,450,47031649.0,48188531.0,48498724.0,48782328.0,48932966.0
1644274964,3456M,0.5,977793024.0,0.497456,450,46909987.0,48079026.0,48308986.0,48484745.0,48648387.0
1644275067,3456M,0.5,1229475840.0,0.497377,450,46426647.0,47482047.0,47829684.0,48322342.0,48505382.0
1644275170,3456M,0.5,999727104.0,0.497446,450,46799921.0,47560990.0,47737660.0,48105556.0,48283002.0
1644275274,3456M,0.5,1133281280.0,0.497667,450,46884440.0,47661479.0,48014351.0,48495920.0,48622655.0
1644275379,3456M,0.5,1133281280.0,0.497677,500,47268500.0,48247532.0,48560670.0,49076967.0,49302922.0
1644275485,3456M,0.5,1255608320.0,0.497477,500,47871345.0,48524558.0,48767223.0,49012168.0,49539718.0
1644275590,3456M,0.5,1032806400.0,0.497436,500,47496299.0,48381601.0,48586470.0,48832851.0,49068742.0
1644275833,3328M,0.5,659664896.0,0.354503,50,109913.0,176791.0,195733.0,239322.0,264073.0
1644275895,3328M,0.5,250753024.0,0.437184,50,43231.0,160857.0,186596.0,218500.0,265047.0
1644275958,3328M,0.5,255561728.0,0.471279,50,61524.0,159487.0,182317.0,206698.0,229187.0
1644276021,3328M,0.5,283619328.0,0.458385,50,50765.0,157886.0,182801.0,219739.0,257155.0
1644276089,3328M,0.5,447938560.0,0.438922,100,17334029.0,17786928.0,17916719.0,18125877.0,18237511.0
1644276158,3328M,0.5,461516800.0,0.42756,100,17423200.0,17905642.0,18025980.0,18214628.0,18349234.0
1644276227,3328M,0.5,461516800.0,0.439317,100,17146878.0,17697365.0,17807413.0,17929676.0,18012425.0
1644276295,3328M,0.5,451403776.0,0.448675,100,16261226.0,16929971.0,17050754.0,17215702.0,17370298.0
1644276364,3328M,0.5,463339520.0,0.458529,100,16641491.0,17042686.0,17150912.0,17301405.0,17375074.0
1644276434,3328M,0.5,523759616.0,0.459742,150,29816322.0,30508931.0,30632103.0,30841452.0,30982687.0
1644276505,3328M,0.5,561905664.0,0.469199,150,29956364.0,30497132.0,30617578.0,30779954.0,30903196.0
1644276576,3328M,0.5,561905664.0,0.479462,150,29983725.0,30555433.0,30703661.0,30883252.0,30992304.0
1644276647,3328M,0.5,531435520.0,0.488519,150,29699990.0,30328777.0,30499135.0,30872815.0,31089765.0
1644276718,3328M,0.5,539471872.0,0.497756,150,30167623.0,30654666.0,30801702.0,31021138.0,31169576.0
1644276791,3328M,0.5,615575552.0,0.497668,200,35554684.0,36437256.0,36681900.0,36993804.0,37167465.0
1644276871,3328M,0.5,657399808.0,0.497806,200,35684848.0,36293563.0,36466292.0,36779142.0,36915552.0
1644276951,3328M,0.5,657399808.0,0.497831,200,35844064.0,36408216.0,36575080.0,36803653.0,36928190.0
1644277031,3328M,0.5,673366016.0,0.498033,200,35812060.0,36587162.0,36748229.0,36971222.0,37083423.0
1644277110,3328M,0.5,630833152.0,0.498033,200,35963622.0,36487210.0,36661950.0,36838131.0,36967477.0
1644277192,3328M,0.5,614944768.0,0.498222,250,40011770.0,40863658.0,41090334.0,41448978.0,41585926.0
1644277281,3328M,0.5,710168576.0,0.498123,250,40375191.0,41099443.0,41319021.0,41680955.0,42046580.0
1644277367,3328M,0.5,707039232.0,0.498192,250,40211819.0,40974031.0,41274092.0,41679645.0,41948637.0
1644277456,3328M,0.5,707039232.0,0.497925,300,42809915.0,43521345.0,43760807.0,44026534.0,44163001.0
1644277553,3328M,0.5,702390272.0,0.498055,300,42811608.0,43609060.0,43849534.0,44184093.0,44311999.0
1644277651,3328M,0.5,922238976.0,0.498192,300,42674333.0,43518797.0,43758842.0,43977938.0,44048445.0
1644277750,3328M,0.5,850464768.0,0.497885,350,45061690.0,45981309.0,46204053.0,46498065.0,46659961.0
1644277852,3328M,0.5,823652352.0,0.497747,400,46316466.0,47096130.0,47319398.0,47546641.0,47703886.0
1644277953,3328M,0.5,1100742656.0,0.497374,400,46171478.0,47104832.0,47348696.0,47641649.0,47732918.0
1644278055,3328M,0.5,1066872832.0,0.497513,400,46373497.0,47149397.0,47399125.0,47794324.0,48016631.0
1644278158,3328M,0.5,1135427584.0,0.497268,450,46832952.0,47693388.0,48003601.0,48393651.0,48483384.0
1644278260,3328M,0.5,1093603328.0,0.497255,450,47033431.0,47875541.0,48059250.0,48578080.0,48723646.0
1644278363,3328M,0.5,1105494016.0,0.497631,450,46743382.0,47648887.0,48032380.0,48410944.0,48574875.0
1644278466,3328M,0.5,1108152320.0,0.497651,450,46931806.0,47760882.0,48021358.0,48375750.0,48473870.0
1644278570,3328M,0.5,955691008.0,0.497296,450,47071243.0,47672266.0,47933919.0,48191276.0,48418715.0
1644278674,3328M,0.5,1100582912.0,0.498231,500,47443916.0,48311082.0,48605087.0,49010511.0,49180095.0
1644278918,3200M,0.5,666361856.0,0.313607,50,47721.0,147937.0,171689.0,193285.0,228135.0
1644278981,3200M,0.5,249008128.0,0.445809,50,86702.0,177630.0,195366.0,240085.0,270829.0
1644279044,3200M,0.5,249008128.0,0.477308,50,102874.0,171079.0,190686.0,224485.0,262779.0
1644279106,3200M,0.5,257347584.0,0.460035,50,70605.0,173844.0,198662.0,247453.0,266981.0
1644279175,3200M,0.5,464912384.0,0.434018,100,17533073.0,18121115.0,18236436.0,18468079.0,18670643.0
1644279243,3200M,0.5,463745024.0,0.432529,100,17715720.0,18280586.0,18411562.0,18614502.0,18731550.0
1644279312,3200M,0.5,463745024.0,0.443165,100,17621496.0,18258993.0,18402704.0,18535557.0,18658353.0
1644279381,3200M,0.5,429731840.0,0.453217,100,15724026.0,16232029.0,16367745.0,16544954.0,16671953.0
1644279449,3200M,0.5,514633728.0,0.456534,100,15666050.0,16171574.0,16324075.0,16542636.0,16678397.0
1644279519,3200M,0.5,551944192.0,0.464537,150,29173705.0,29836234.0,29987908.0,30165911.0,30265703.0
1644279590,3200M,0.5,551944192.0,0.468875,150,29466011.0,30053087.0,30203909.0,30398856.0,30534221.0
1644279661,3200M,0.5,563679232.0,0.473827,150,29791848.0,30510596.0,30743569.0,30997634.0,31174823.0
1644279732,3200M,0.5,563679232.0,0.488594,150,29568289.0,30246204.0,30407228.0,30640709.0,30844235.0
1644279803,3200M,0.5,539955200.0,0.498143,150,29585528.0,30267385.0,30404209.0,30639351.0,30779311.0
1644279875,3200M,0.5,633585664.0,0.498058,200,35699750.0,36522621.0,36672591.0,36900619.0,37056428.0
1644279955,3200M,0.5,757207040.0,0.498126,200,35472302.0,35996025.0,36226511.0,36466827.0,36609627.0
1644280035,3200M,0.5,757207040.0,0.498212,200,35647474.0,36230149.0,36423388.0,36607858.0,36698572.0
1644280114,3200M,0.5,672600064.0,0.498159,200,35883960.0,36393117.0,36640448.0,36850292.0,36956080.0
1644280195,3200M,0.5,693555200.0,0.498101,250,40238849.0,41103705.0,41301743.0,41589439.0,41815875.0
1644280283,3200M,0.5,693555200.0,0.4978,250,40242677.0,41008749.0,41262593.0,41531339.0,41664397.0
1644280372,3200M,0.5,681185280.0,0.49782,250,40308138.0,41267667.0,41554952.0,41914855.0,42359420.0
1644280460,3200M,0.5,807092224.0,0.497731,250,40363166.0,41148303.0,41381684.0,41593740.0,41769791.0
1644280549,3200M,0.5,765988864.0,0.497735,300,42742324.0,43645620.0,43891412.0,44164954.0,44295075.0
1644280647,3200M,0.5,866832384.0,0.498189,300,42886967.0,43803889.0,44002562.0,44256522.0,44430233.0
1644280745,3200M,0.5,833957888.0,0.497647,300,43444238.0,44062843.0,44279821.0,44518968.0,44628983.0
1644280842,3200M,0.5,809713664.0,0.498335,300,43073394.0,43930748.0,44205535.0,44536915.0,44734380.0
1644280940,3200M,0.5,646066176.0,0.497738,300,42484587.0,43572864.0,43847822.0,44139547.0,44445301.0
1644281039,3200M,0.5,922161152.0,0.497764,350,45416879.0,46300011.0,46587906.0,46768475.0,46988581.0
1644281138,3200M,0.5,922161152.0,0.497993,350,45496732.0,46072120.0,46259011.0,46689897.0,46993822.0
1644281238,3200M,0.5,822595584.0,0.49746,350,45289586.0,46178493.0,46380355.0,46632432.0,46724793.0
1644281339,3200M,0.5,1088307200.0,0.498017,400,46425829.0,47273077.0,47519460.0,47874827.0,47999687.0
1644281441,3200M,0.5,989581312.0,0.497983,400,46337708.0,47132786.0,47363610.0,47748416.0,47880661.0
1644281542,3200M,0.5,1053499392.0,0.497556,400,46343570.0,47113456.0,47364555.0,47591593.0,47688008.0
1644281644,3200M,0.5,1056120832.0,0.497454,400,46515400.0,47340666.0,47619234.0,47894394.0,47994748.0
1644281747,3200M,0.5,905588736.0,0.496681,450,46847385.0,47838270.0,48029845.0,48417658.0,48691305.0
1644281852,3200M,0.5,1127575552.0,0.497503,500,47064967.0,48307576.0,48547459.0,48938363.0,49040482.0
1644281957,3200M,0.5,1008861184.0,0.497171,500,47014452.0,48309650.0,48685105.0,49104720.0,49497955.0
1644282062,3200M,0.5,1273331712.0,0.497335,500,47061429.0,48382841.0,48788668.0,49148167.0,49267000.0
1644282307,3072M,0.5,661561344.0,0.316658,50,60108.0,164278.0,189320.0,234511.0,263253.0
1644282370,3072M,0.5,248971264.0,0.448445,50,41863.0,132468.0,157724.0,182599.0,202713.0
1644282432,3072M,0.5,251125760.0,0.458509,50,108139.0,192225.0,223214.0,272442.0,295041.0
1644282495,3072M,0.5,251125760.0,0.458509,50,52822.0,178966.0,197095.0,236501.0,262208.0
1644282558,3072M,0.5,254824448.0,0.436347,50,43180.0,142493.0,167378.0,194703.0,210052.0
1644282627,3072M,0.5,465068032.0,0.420824,100,17124490.0,17656463.0,17774667.0,17969534.0,18140883.0
1644282695,3072M,0.5,465068032.0,0.430349,100,17437551.0,18113286.0,18256031.0,18472054.0,18596326.0
1644282764,3072M,0.5,444919808.0,0.43745,100,16648058.0,17223581.0,17413398.0,17729401.0,17839721.0
1644282833,3072M,0.5,453038080.0,0.448118,100,17140149.0,17787189.0,17944492.0,18150656.0,18233810.0
1644282902,3072M,0.5,454373376.0,0.462495,100,16480149.0,17142984.0,17289981.0,17515305.0,17612372.0
1644282972,3072M,0.5,550084608.0,0.4593,150,30105429.0,30614538.0,30742477.0,30923887.0,31024888.0
1644283043,3072M,0.5,550084608.0,0.469759,150,30084125.0,30623200.0,30779102.0,30973995.0,31078120.0
1644283115,3072M,0.5,529420288.0,0.477883,150,30390896.0,30825007.0,30928526.0,31066105.0,31241739.0
1644283186,3072M,0.5,529420288.0,0.488022,150,29737305.0,30363514.0,30505689.0,30708163.0,30842236.0
1644283258,3072M,0.5,548577280.0,0.498148,150,29573346.0,30222298.0,30415655.0,30633908.0,30707065.0
1644283330,3072M,0.5,599539712.0,0.497814,200,35913760.0,36492327.0,36669565.0,36945454.0,37172389.0
1644283411,3072M,0.5,674988032.0,0.498183,200,35530082.0,36449783.0,36765471.0,37077049.0,37176113.0
1644283492,3072M,0.5,674988032.0,0.497872,200,35804077.0,36797476.0,36949833.0,37167945.0,37280591.0
1644283572,3072M,0.5,676532224.0,0.49778,200,36027926.0,36798746.0,36968991.0,37191429.0,37428759.0
1644283652,3072M,0.5,618831872.0,0.4981,200,35951272.0,36452559.0,36603851.0,36832292.0,36956515.0
1644283734,3072M,0.5,784814080.0,0.498189,250,40298673.0,40933949.0,41161794.0,41562739.0,41766866.0
1644283823,3072M,0.5,784814080.0,0.497904,250,40190741.0,41205440.0,41395477.0,41674550.0,41800218.0
1644283911,3072M,0.5,760676352.0,0.49793,250,40462112.0,41077152.0,41333649.0,41687330.0,41937812.0
1644283999,3072M,0.5,728174592.0,0.497896,250,40456995.0,41213205.0,41370743.0,41577707.0,41674911.0
1644284088,3072M,0.5,755212288.0,0.498023,250,40365957.0,41031169.0,41242909.0,41504977.0,41825160.0
1644284177,3072M,0.5,708943872.0,0.498023,300,42939814.0,43732395.0,43970232.0,44324792.0,44467549.0
1644284275,3072M,0.5,883765248.0,0.497816,300,43059046.0,43660673.0,43823034.0,44052748.0,44229299.0
1644284372,3072M,0.5,804888576.0,0.497839,300,42265485.0,43918819.0,44161297.0,44641946.0,44807860.0
1644284470,3072M,0.5,791089152.0,0.497535,300,42718301.0,43571490.0,43730608.0,43941598.0,44038568.0
1644284567,3072M,0.5,789065728.0,0.497776,300,42853920.0,43799065.0,43997164.0,44300921.0,44482592.0
1644284667,3072M,0.5,901038080.0,0.497776,350,45332738.0,46231673.0,46442142.0,46663843.0,46866746.0
1644284766,3072M,0.5,901038080.0,0.498068,350,45413770.0,46109622.0,46359311.0,46707476.0,46963339.0
1644284868,3072M,0.5,1101127680.0,0.497826,400,46400637.0,47092416.0,47363844.0,47796807.0,47945867.0
1644284970,3072M,0.5,1038684160.0,0.497889,400,46195378.0,47233087.0,47713120.0,48254257.0,48429625.0
1644285072,3072M,0.5,977780736.0,0.497977,400,46211723.0,47154264.0,47388337.0,47682664.0,47860815.0
1644285175,3072M,0.5,1159380992.0,0.498009,450,46833201.0,47411166.0,47672376.0,48163444.0,48539548.0
1644285278,3072M,0.5,933232640.0,0.496777,450,46675798.0,47628042.0,47909920.0,48082708.0,48237345.0
1644285382,3072M,0.5,1210474496.0,0.497167,450,46583024.0,47918300.0,48332814.0,48728088.0,48951285.0
1644285485,3072M,0.5,1081180160.0,0.497326,450,46735346.0,47604505.0,47889278.0,48320560.0,48506673.0
1644285589,3072M,0.5,908107776.0,0.496496,450,46823434.0,47740485.0,48002859.0,48311646.0,48486128.0
1644285695,3072M,0.5,1251954688.0,0.497034,500,47389407.0,48206368.0,48583539.0,48825976.0,49223091.0
1644285799,3072M,0.5,1008390144.0,0.497547,500,47466579.0,48202325.0,48412357.0,48831714.0,49238932.0
1644285904,3072M,0.5,1234526208.0,0.497496,500,47259240.0,48159428.0,48435545.0,48763339.0,48955957.0
1644286146,2944M,0.5,690462720.0,0.313857,50,30247.0,132574.0,158328.0,186009.0,201932.0
1644286209,2944M,0.5,245145600.0,0.394419,50,38176.0,124238.0,150624.0,178980.0,206745.0
1644286271,2944M,0.5,245293056.0,0.460781,50,82230.0,170478.0,190301.0,237026.0,267303.0
1644286334,2944M,0.5,251166720.0,0.460175,50,27881.0,148216.0,173064.0,198884.0,226156.0
1644286403,2944M,0.5,458141696.0,0.441768,100,17454337.0,18068237.0,18213515.0,18410303.0,18535229.0
1644286471,2944M,0.5,453382144.0,0.431822,100,17114531.0,17792087.0,17925487.0,18066429.0,18162710.0
1644286540,2944M,0.5,468938752.0,0.437857,100,17133223.0,17749839.0,17873293.0,18016193.0,18101251.0
1644286608,2944M,0.5,468938752.0,0.447491,100,16368951.0,16884588.0,17030938.0,17204349.0,17358787.0
1644286677,2944M,0.5,479178752.0,0.466513,100,16726379.0,17213282.0,17353745.0,17550970.0,17740866.0
1644286747,2944M,0.5,623828992.0,0.459658,150,29611761.0,30085882.0,30274349.0,30462727.0,30608140.0
1644286818,2944M,0.5,623828992.0,0.469768,150,29457720.0,30134699.0,30314993.0,30529257.0,30639369.0
1644286888,2944M,0.5,571863040.0,0.477093,150,29791013.0,30321691.0,30475635.0,30677989.0,30838193.0
1644286959,2944M,0.5,571863040.0,0.48821,150,30104859.0,30591915.0,30722196.0,30879009.0,30977591.0
1644287030,2944M,0.5,558768128.0,0.490429,150,29880404.0,30482246.0,30599482.0,30792048.0,30940978.0
1644287103,2944M,0.5,680087552.0,0.498243,200,35777944.0,36329646.0,36547374.0,36894112.0,37079191.0
1644287183,2944M,0.5,680087552.0,0.498231,200,35561080.0,36190732.0,36489418.0,36779771.0,37100033.0
1644287262,2944M,0.5,686698496.0,0.498306,200,35864355.0,36535904.0,36712045.0,36913797.0,37015412.0
1644287341,2944M,0.5,627458048.0,0.498146,200,35901733.0,36532138.0,36740297.0,37213702.0,37653795.0
1644287420,2944M,0.5,627458048.0,0.497989,200,35573117.0,36388555.0,36632392.0,36867580.0,37003316.0
1644287501,2944M,0.5,697085952.0,0.497984,250,40098353.0,40767562.0,40962845.0,41174248.0,41338314.0
1644287589,2944M,0.5,728330240.0,0.498027,250,40296799.0,40888896.0,41124650.0,41423904.0,41525505.0
1644287676,2944M,0.5,722681856.0,0.498,250,40276157.0,41004365.0,41205051.0,41522963.0,41864377.0
1644287763,2944M,0.5,719327232.0,0.497879,250,39880373.0,40925585.0,41188040.0,41813399.0,42059574.0
1644287852,2944M,0.5,724332544.0,0.49788,250,40254390.0,41110262.0,41321114.0,41598892.0,41736646.0
1644287940,2944M,0.5,832782336.0,0.497935,300,42755454.0,43295552.0,43457713.0,43692176.0,43918391.0
1644288037,2944M,0.5,832782336.0,0.498044,300,42761027.0,43448369.0,43610149.0,43925298.0,44250084.0
1644288134,2944M,0.5,826224640.0,0.498034,300,42704334.0,43582847.0,43783712.0,44066498.0,44254407.0
1644288234,2944M,0.5,828039168.0,0.498131,350,45348590.0,46056666.0,46268479.0,46498390.0,46660193.0
1644288333,2944M,0.5,1050763264.0,0.497895,350,45213154.0,46086032.0,46279720.0,46573766.0,46758451.0
1644288434,2944M,0.5,948056064.0,0.497327,400,46144823.0,47253821.0,47490492.0,47816802.0,48008391.0
1644288535,2944M,0.5,1109303296.0,0.49782,400,46221422.0,46963679.0,47269920.0,47574632.0,47745563.0
1644288636,2944M,0.5,1049137152.0,0.497693,400,46354380.0,47172137.0,47414786.0,47721874.0,47874154.0
1644288738,2944M,0.5,836718592.0,0.497721,400,46281729.0,47193303.0,47424331.0,47810959.0,47954738.0
1644288841,2944M,0.5,1137033216.0,0.497913,450,46837410.0,47667370.0,47847129.0,48167533.0,48284001.0
1644288944,2944M,0.5,1082499072.0,0.497876,450,46806776.0,47698499.0,48046680.0,48425969.0,48801410.0
1644289047,2944M,0.5,1038446592.0,0.497712,450,46665092.0,47564882.0,47788724.0,48047774.0,48174704.0
1644289150,2944M,0.5,1027645440.0,0.497547,450,46955240.0,48029800.0,48436523.0,48628029.0,48714411.0
1644289253,2944M,0.5,1223102464.0,0.497281,450,46648372.0,47692107.0,47935271.0,48353169.0,48622333.0
1644289358,2944M,0.5,1034420224.0,0.497509,500,47041232.0,48078112.0,48281915.0,48500689.0,48622159.0
1644289463,2944M,0.5,1112047616.0,0.49726,500,47238187.0,48414539.0,48720747.0,48979373.0,49361839.0
1644289568,2944M,0.5,1212809216.0,0.496925,500,47137420.0,48258373.0,48505854.0,48856303.0,48970347.0
1644289811,2816M,0.5,666763264.0,0.356886,50,100785.0,175087.0,191155.0,223386.0,258554.0
1644289874,2816M,0.5,259788800.0,0.43805,50,53165.0,148398.0,172406.0,194733.0,209588.0
1644289937,2816M,0.5,257396736.0,0.462478,50,76238.0,169004.0,189210.0,225891.0,254872.0
1644289999,2816M,0.5,256847872.0,0.462478,50,101601.0,176138.0,191558.0,223442.0,256527.0
1644290068,2816M,0.5,444596224.0,0.427476,100,17277516.0,17773789.0,17901887.0,18056012.0,18181174.0
