time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,c,lat50,lat66,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1635289633,400M,0.5,59568128.0,0.37292,700,31,4093000,4518000,4894000,5166000,5761000,6179000,6827000,6917000,8230000
1635289738,400M,0.5,60612608.0,0.4064,700,41,5486000,5955000,6289000,6504000,7002000,7481000,7906000,8403000,10121000
1635289986,400M,0.5,64589824.0,0.456269,700,61,9097000,10004000,10767000,11193000,12583000,14006000,15295000,16973000,21312000
1635290115,400M,0.5,65646592.0,0.430911,700,71,11198000,12604000,13597000,14394000,16201000,18597000,20980000,23519000,33593000
1635290243,400M,0.5,67661824.0,0.467923,700,81,12219000,14114000,16020000,17105000,20621000,24157000,27516000,30807000,36916000
1635290378,400M,0.5,69214208.0,0.468776,700,91,14386000,17599000,19693000,21277000,25603000,29308000,34598000,39220000,44609000
1635290522,400M,0.5,70971392.0,0.46748,700,101,15406000,18917000,22586000,25005000,31700000,37507000,50004000,59623000,74178000
1635290602,400M,0.5,71372800.0,0.470043,800,1,93000,97000,100000,101000,105000,108000,113000,152000,177000
1635290691,400M,0.5,71843840.0,0.4525,800,11,1067000,1092000,1116000,1129000,1166000,1294000,1458000,1577000,2087000
1635290802,400M,0.5,67436544.0,0.436367,800,21,2583000,2873000,3093000,3209000,3612000,3976000,4416000,4668000,4766000
1635290921,400M,0.5,60534784.0,0.44231,800,31,4096000,4416000,4698000,4885000,5405000,5802000,6282000,6718000,9109000
1635291045,400M,0.5,61964288.0,0.46806,800,41,5596000,6203000,6602000,6877000,7607000,8193000,8919000,9379000,12104000
1635291169,400M,0.5,63578112.0,0.46806,800,51,7083000,7685000,8100000,8315000,9079000,9586000,10503000,10798000,13376000
1635291428,400M,0.5,66240512.0,0.486084,800,71,10698000,12210000,13267000,13993000,16484000,18783000,21686000,23180000,26615000
1635291577,400M,0.5,67657728.0,0.487033,800,81,12535000,14693000,16581000,17795000,21103000,25597000,28883000,31483000,39675000
1635291740,400M,0.5,68149248.0,0.486179,800,91,15024000,18237000,21205000,22705000,27305000,31203000,38619000,44001000,51107000
1635292031,400M,0.5,69939200.0,0.481351,900,1,98000,102000,105000,107000,112000,153000,165000,168000,182000
1635292128,400M,0.5,67194880.0,0.437918,900,11,1047000,1069000,1080000,1105000,1144000,1275000,1452000,1541000,2134000
1635292546,400M,0.5,61534208.0,0.418271,900,41,5305000,5897000,6290000,6508000,7176000,7714000,8388000,8900000,10693000
1635292682,400M,0.5,63602688.0,0.435494,900,51,6893000,7516000,7902000,8219000,8915000,9700000,10798000,11497000,12802000
1635292831,400M,0.5,64688128.0,0.466847,900,61,8924000,9996000,10789000,11303000,12912000,14392000,16287000,17395000,19712000
1635292993,400M,0.5,66359296.0,0.48562,900,71,11026000,12522000,13687000,14482000,16618000,19275000,23087000,25093000,33226000
1635293176,400M,0.5,68214784.0,0.48562,900,81,13494000,16484000,18705000,20479000,25294000,29397000,34688000,40216000,59023000
1635293345,400M,0.5,69087232.0,0.48648,900,91,14497000,17500000,19799000,20989000,25221000,29092000,31479000,35278000,53616000
1635293605,400M,0.5,71499776.0,0.488428,1000,1,98000,102000,104000,106000,111000,149000,164000,169000,601000
1635293714,400M,0.5,66359296.0,0.480052,1000,11,1093000,1115000,1129000,1137000,1172000,1219000,1268000,1359000,1601000
1635294411,400M,0.5,65953792.0,0.449864,1000,61,8988000,9809000,10342000,10802000,12123000,13300000,14994000,16182000,19195000
1635295022,400M,0.5,69685248.0,0.451787,1000,91,15155000,18992000,21719000,23878000,30412000,34810000,40901000,44694000,60283000
1635295286,350M,0.5,35917824.0,0.0,100,1,98000,102000,104000,107000,114000,161000,169000,169000,169000
1635295306,350M,0.5,35917824.0,0.022687,100,11,1102000,1118000,1122000,1122000,1132000,1133000,1159000,1253000,1253000
1635295326,350M,0.5,40239104.0,0.022687,100,21,2130000,2138000,2143000,2147000,2201000,2219000,2309000,2349000,2349000
1635295350,350M,0.5,46231552.0,0.040797,100,31,3794000,4503000,4784000,4906000,5306000,5806000,6778000,6999000,6999000
1635295374,350M,0.5,48611328.0,0.044212,100,41,5509000,6342000,6606000,6695000,7194000,7905000,8473000,9551000,9551000
1635295397,350M,0.5,48611328.0,0.09869,100,51,5815000,6237000,6438000,6674000,6914000,7202000,8746000,9642000,9642000
1635295420,350M,0.5,50950144.0,0.123552,100,61,6413000,7000000,8151000,8255000,9071000,10574000,12162000,12655000,12655000
1635295445,350M,0.5,52469760.0,0.123552,100,71,8908000,10661000,11663000,12444000,13366000,13759000,13957000,14141000,14141000
1635295466,350M,0.5,56332288.0,0.152018,100,81,7486000,8426000,9432000,9563000,9748000,9926000,9988000,10020000,10020000
1635295489,350M,0.5,56332288.0,0.183585,100,91,8237000,11380000,12053000,12475000,12769000,12960000,13065000,13073000,13073000
1635295517,350M,0.5,58580992.0,0.206594,200,1,95000,99000,101000,102000,107000,110000,114000,162000,174000
1635295546,350M,0.5,58638336.0,0.240668,200,11,1072000,1085000,1093000,1094000,1106000,1112000,1119000,1121000,1137000
1635295580,350M,0.5,59072512.0,0.265511,200,21,2331000,2585000,2690000,2808000,3299000,3679000,4189000,4609000,4785000
1635295617,350M,0.5,56274944.0,0.292405,200,31,3915000,4301000,4530000,4676000,5310000,5997000,6198000,6801000,7002000
1635295655,350M,0.5,56274944.0,0.285875,200,41,5485000,6180000,6593000,6709000,7324000,7959000,8595000,8773000,8902000
1635295711,350M,0.5,56864768.0,0.322723,200,61,7882000,8877000,9970000,10217000,11405000,12525000,13615000,14880000,15874000
1635295754,350M,0.5,57245696.0,0.350665,200,71,9895000,11432000,13395000,14041000,17040000,19451000,22492000,29732000,30950000
1635295795,350M,0.5,60575744.0,0.364567,200,81,10637000,12306000,13197000,14470000,16972000,19182000,20813000,21378000,23176000
1635295839,350M,0.5,61927424.0,0.3727,200,91,12952000,15681000,17904000,19234000,24536000,26956000,31647000,32568000,32754000
1635295878,350M,0.5,63397888.0,0.384477,200,101,12628000,14598000,15075000,15885000,18676000,24229000,24350000,25439000,26165000
1635295916,350M,0.5,64380928.0,0.386826,300,1,96000,100000,102000,103000,108000,111000,162000,165000,173000
1635296022,350M,0.5,64450560.0,0.353842,300,21,2327000,2798000,3013000,3178000,3712000,4183000,4590000,5004000,5202000
1635296074,350M,0.5,60997632.0,0.337995,300,31,3988000,4500000,4900000,5091000,5684000,6125000,7316000,7579000,7975000
1635296127,350M,0.5,62189568.0,0.343995,300,41,5707000,6217000,6601000,6716000,7297000,7687000,8826000,9817000,10748000
1635296179,350M,0.5,60788736.0,0.358014,300,51,6718000,7392000,7886000,8217000,8989000,10090000,10706000,10997000,12231000
1635296389,350M,0.5,63016960.0,0.357182,300,81,11349000,13563000,15164000,16003000,18799000,21051000,24650000,27974000,28281000
1635296455,350M,0.5,63741952.0,0.357182,300,91,14688000,17851000,20208000,21307000,24816000,29122000,32402000,34734000,39343000
1635296518,350M,0.5,66547712.0,0.360636,300,101,14814000,18695000,20914000,22430000,27920000,31607000,35311000,40289000,46430000
1635296562,350M,0.5,66740224.0,0.385692,400,1,92000,96000,99000,101000,105000,110000,117000,154000,163000
1635296613,350M,0.5,66879488.0,0.379304,400,11,1118000,1170000,1203000,1208000,1218000,1226000,1229000,1232000,1369000
1635296765,350M,0.5,64151552.0,0.399882,400,31,4478000,4883000,5187000,5382000,5714000,6094000,6477000,6592000,7714000
1635296833,350M,0.5,63029248.0,0.367798,400,41,5713000,6312000,6755000,6914000,7802000,8485000,9204000,9699000,10916000
1635296987,350M,0.5,61906944.0,0.36838,400,61,8367000,9206000,9703000,10021000,11543000,12866000,13757000,15672000,16383000
1635297155,350M,0.5,64602112.0,0.382604,400,81,12005000,14293000,16116000,17172000,19798000,21491000,23924000,25291000,29588000
1635297247,350M,0.5,64724992.0,0.388642,400,91,15838000,19610000,22407000,24282000,30386000,34686000,41300000,44802000,51003000
1635297325,350M,0.5,65384448.0,0.415336,400,101,14692000,18614000,20689000,22503000,26705000,31106000,37408000,44499000,52520000
1635297378,350M,0.5,65617920.0,0.439011,500,1,91000,95000,98000,99000,103000,107000,113000,118000,164000
1635297434,350M,0.5,65716224.0,0.439011,500,11,1020000,1039000,1044000,1047000,1071000,1102000,1220000,1343000,1476000
1635297511,350M,0.5,65716224.0,0.411013,500,21,2704000,3003000,3190000,3300000,3716000,4094000,4559000,4700000,5508000
1635297597,350M,0.5,63741952.0,0.409111,500,31,4501000,5004000,5382000,5612000,6184000,6903000,7291000,7706000,8609000
1635297678,350M,0.5,59695104.0,0.417782,500,41,5704000,6385000,6881000,7093000,7802000,8584000,9190000,9987000,12010000
1635297760,350M,0.5,61632512.0,0.447343,500,51,7001000,7680000,8111000,8460000,9512000,10180000,11417000,12193000,14381000
1635297843,350M,0.5,62676992.0,0.447343,500,61,8485000,9510000,10097000,10589000,11905000,12906000,15210000,16388000,16599000
1635298035,350M,0.5,65314816.0,0.434044,500,81,12768000,14526000,15985000,16913000,20267000,22748000,26685000,30258000,42548000
1635298255,350M,0.5,68919296.0,0.429956,500,101,16019000,19493000,21453000,22613000,30006000,35297000,44906000,53288000,62811000
1635298319,350M,0.5,68919296.0,0.417543,600,1,95000,99000,102000,103000,107000,112000,160000,165000,184000
1635298388,350M,0.5,67600384.0,0.429643,600,11,1083000,1100000,1113000,1134000,1173000,1187000,1209000,1211000,1230000
1635298600,350M,0.5,58970112.0,0.378947,600,31,4287000,4712000,5081000,5252000,5916000,6309000,6813000,7301000,8692000
1635298700,350M,0.5,60403712.0,0.414213,600,41,5921000,6514000,6906000,7186000,7891000,8401000,8901000,9731000,11881000
1635298795,350M,0.5,61894656.0,0.441709,600,51,7082000,7701000,8089000,8374000,9205000,9878000,10605000,11183000,13388000
1635298895,350M,0.5,64700416.0,0.451889,600,61,8705000,9616000,10254000,10690000,11880000,13174000,14574000,15976000,17608000
1635299013,350M,0.5,65126400.0,0.453617,600,71,11408000,13219000,14753000,15815000,19307000,23094000,28091000,31588000,48713000
1635299128,350M,0.5,66908160.0,0.470466,600,81,12705000,14693000,16472000,17600000,20822000,23412000,27698000,34185000,37501000
1635299244,350M,0.5,68042752.0,0.467161,600,91,14012000,16307000,18497000,20329000,25704000,30325000,35516000,42897000,52588000
1635299376,350M,0.5,70037504.0,0.46616,600,101,17198000,21472000,24495000,26507000,31915000,40079000,47179000,51959000,64996000
1635299450,350M,0.5,70037504.0,0.463599,700,1,96000,100000,103000,104000,108000,112000,161000,170000,194000
1635299528,350M,0.5,66400256.0,0.462269,700,11,1071000,1098000,1104000,1110000,1145000,1160000,1184000,1204000,1208000
1635299710,350M,0.5,60166144.0,0.432017,700,31,4315000,4861000,5290000,5599000,6491000,7306000,7811000,8124000,9290000
1635299819,350M,0.5,61243392.0,0.458259,700,41,5692000,6267000,6569000,6784000,7268000,7705000,8195000,8691000,11214000
1635299929,350M,0.5,63365120.0,0.466284,700,51,6958000,7673000,8101000,8491000,9380000,10192000,10997000,11929000,15019000
1635300047,350M,0.5,65093632.0,0.469236,700,61,9083000,9995000,10494000,10985000,12298000,13478000,14604000,16007000,19627000
1635300646,350M,0.5,71364608.0,0.425256,700,101,15267000,18235000,20815000,22282000,27317000,32868000,38403000,45370000,57086000
1635300724,350M,0.5,71364608.0,0.429942,800,1,92000,97000,99000,100000,104000,108000,112000,154000,174000
1635300815,350M,0.5,65986560.0,0.43425,800,11,1111000,1143000,1158000,1161000,1175000,1190000,1200000,1206000,1224000
1635301074,350M,0.5,59863040.0,0.406127,800,31,4124000,4596000,4868000,5022000,5701000,6287000,6794000,7002000,9186000
1635301201,350M,0.5,61693952.0,0.425966,800,41,5823000,6476000,6819000,7006000,7686000,8194000,8687000,9096000,10881000
1635301325,350M,0.5,62853120.0,0.465935,800,51,7077000,7682000,7995000,8294000,9143000,9740000,10796000,11374000,12887000
1635301622,350M,0.5,66490368.0,0.466325,800,71,10996000,12224000,13410000,14196000,16906000,18528000,21104000,22182000,30623000
1635302118,350M,0.5,69799936.0,0.448391,900,1,94000,98000,100000,101000,106000,110000,117000,161000,597000
1635302214,350M,0.5,69947392.0,0.448161,900,11,1051000,1085000,1102000,1113000,1137000,1171000,1317000,1398000,1754000
1635302672,350M,0.5,62279680.0,0.405961,900,41,5661000,6280000,6612000,6829000,7464000,8071000,8706000,9092000,11504000
1635303338,350M,0.5,69259264.0,0.451025,900,81,12880000,14922000,16473000,17695000,21007000,23596000,27615000,28893000,37184000
1635303702,350M,0.5,72089600.0,0.486152,900,101,16008000,19506000,22481000,24499000,30252000,36190000,40495000,45908000,56492000
1635303809,350M,0.5,72114176.0,0.448618,1000,1,98000,102000,104000,106000,110000,114000,160000,166000,178000
1635303916,350M,0.5,68284416.0,0.471464,1000,11,1073000,1095000,1105000,1112000,1127000,1137000,1253000,1373000,2065000
1635304066,350M,0.5,60461056.0,0.433521,1000,21,2864000,3196000,3420000,3592000,4031000,4581000,5067000,5371000,5888000
1635304226,350M,0.5,61681664.0,0.45093,1000,31,4417000,4981000,5384000,5577000,6174000,6616000,7114000,7480000,10308000
1635304380,350M,0.5,62435328.0,0.481629,1000,41,5795000,6299000,6708000,6985000,7592000,8086000,8489000,8884000,11890000
1635304719,350M,0.5,65896448.0,0.483753,1000,61,9090000,10190000,11076000,11704000,13386000,15061000,16881000,19213000,29678000
1635304892,350M,0.5,67964928.0,0.460412,1000,71,10828000,12195000,13293000,13911000,15896000,17829000,20103000,22777000,31986000
1635305510,350M,0.5,72417280.0,0.473632,1000,101,17601000,22120000,25701000,27897000,34189000,40917000,53979000,63565000,75582000
1635305549,300M,0.5,35778560.0,0.0,100,1,95000,100000,101000,103000,112000,119000,159000,159000,159000
1635305570,300M,0.5,35778560.0,0.017386,100,11,1160000,1180000,1186000,1186000,1189000,1192000,1194000,1196000,1196000
1635305591,300M,0.5,40181760.0,0.037433,100,21,2265000,2494000,2692000,2876000,3248000,3577000,3726000,3888000,3888000
1635305612,300M,0.5,44081152.0,0.037433,100,31,3205000,3237000,3246000,3247000,3290000,3305000,3341000,3499000,3499000
1635305635,300M,0.5,48996352.0,0.061958,100,41,5196000,5594000,5794000,5880000,6621000,7187000,7780000,7984000,7984000
1635305658,300M,0.5,48996352.0,0.089814,100,51,5989000,6304000,6590000,6711000,7483000,8170000,9766000,9864000,9864000
1635305681,300M,0.5,49221632.0,0.11384,100,61,6439000,6640000,6760000,7341000,8092000,8755000,10858000,11050000,11050000
1635305705,300M,0.5,53379072.0,0.11384,100,71,9033000,11538000,11540000,11544000,12553000,13259000,13750000,13848000,13848000
1635305729,300M,0.5,55713792.0,0.143649,100,81,9739000,10759000,11284000,11289000,11859000,12050000,12366000,12754000,12754000
1635305751,300M,0.5,55713792.0,0.179259,100,91,9163000,10577000,11144000,11364000,12375000,12657000,12670000,12749000,12749000
1635305781,300M,0.5,57057280.0,0.206974,200,1,99000,102000,104000,106000,110000,154000,161000,171000,172000
1635305810,300M,0.5,57278464.0,0.237198,200,11,1031000,1100000,1116000,1118000,1182000,1302000,1442000,1651000,1846000
1635305845,300M,0.5,57278464.0,0.237198,200,21,2527000,2882000,3085000,3218000,3503000,3884000,4281000,4988000,5454000
1635305883,300M,0.5,56160256.0,0.293156,200,31,3994000,4517000,4809000,5002000,5566000,5788000,6206000,6476000,7003000
1635305921,300M,0.5,56160256.0,0.300262,200,41,5209000,5812000,6295000,6905000,7607000,8677000,9200000,9392000,9696000
1635305958,300M,0.5,53866496.0,0.325067,200,51,6377000,7014000,7657000,8081000,8858000,10005000,10871000,11843000,11956000
1635305997,300M,0.5,56164352.0,0.334365,200,61,8553000,9014000,9780000,10356000,11405000,12106000,15206000,16010000,17628000
1635306035,300M,0.5,60481536.0,0.344553,200,71,8724000,10258000,11128000,11515000,13226000,14523000,17514000,17998000,20527000
1635306075,300M,0.5,60481536.0,0.352287,200,81,10768000,12270000,13567000,14504000,16403000,18478000,19715000,23546000,28559000
1635306114,300M,0.5,62017536.0,0.371646,200,91,11092000,12002000,15396000,17040000,17223000,18195000,24732000,27145000,27728000
1635306210,300M,0.5,63844352.0,0.32714,300,1,94000,98000,100000,102000,107000,112000,161000,170000,177000
1635306250,300M,0.5,63844352.0,0.352311,300,11,1116000,1142000,1152000,1158000,1181000,1185000,1199000,1200000,1201000
1635306297,300M,0.5,61722624.0,0.344991,300,21,2385000,2733000,2977000,3097000,3458000,4000000,4296000,4685000,5092000
1635306348,300M,0.5,61722624.0,0.342208,300,31,3989000,4518000,4821000,5003000,5519000,5908000,6418000,6707000,6884000
1635306398,300M,0.5,57450496.0,0.349855,300,41,5270000,5855000,6188000,6476000,7233000,7979000,8972000,10075000,10658000
1635306448,300M,0.5,59543552.0,0.338923,300,51,6607000,7300000,7682000,7918000,8682000,9440000,10584000,11293000,12427000
1635306502,300M,0.5,60383232.0,0.368727,300,61,8215000,9096000,9676000,10186000,11685000,12969000,14371000,15489000,16460000
1635306556,300M,0.5,63672320.0,0.408585,300,71,9563000,10915000,11862000,12291000,13899000,15203000,17244000,19405000,22653000
1635306614,300M,0.5,65343488.0,0.412951,300,81,11706000,13597000,15403000,16383000,19531000,21008000,24311000,25281000,27152000
1635306673,300M,0.5,67182592.0,0.41363,300,91,12691000,14973000,17095000,18305000,22895000,26991000,31568000,34491000,38408000
1635306800,300M,0.5,68702208.0,0.401623,400,1,94000,98000,101000,103000,107000,113000,162000,166000,176000
1635306850,300M,0.5,65708032.0,0.390604,400,11,1129000,1138000,1145000,1156000,1177000,1197000,1209000,1209000,1210000
1635306910,300M,0.5,66043904.0,0.378762,400,21,2287000,2670000,2978000,3096000,3424000,3816000,4502000,4710000,5015000
1635306973,300M,0.5,58425344.0,0.365485,400,31,3892000,4320000,4606000,4802000,5513000,6066000,6898000,7285000,7609000
1635307038,300M,0.5,59645952.0,0.370844,400,41,5410000,6000000,6277000,6695000,7184000,7869000,8414000,8816000,10096000
1635307103,300M,0.5,60530688.0,0.394628,400,51,6727000,7315000,7774000,8082000,8999000,10112000,11423000,13082000,15669000
1635307173,300M,0.5,62054400.0,0.426208,400,61,8596000,9612000,10258000,10600000,11772000,12547000,14290000,14594000,16316000
1635307249,300M,0.5,65474560.0,0.43059,400,71,10860000,12209000,13322000,14291000,16683000,18485000,21283000,23927000,30621000
1635307322,300M,0.5,66256896.0,0.442775,400,81,11406000,13420000,15218000,16017000,18118000,20690000,24609000,25469000,33086000
1635307401,300M,0.5,66691072.0,0.437156,400,91,13685000,16008000,17604000,18922000,23453000,28685000,33197000,38276000,41612000
