time,split,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,mean_ms,n,ram_limit_mb,ram_usage_mb
1636555466.0,train,2.0,1.003664,24398.387,24141.863,24270.172,24300.324,24369.195,24382.883,24392.53,24394.133,24127.074,346.66666,2048.0,773.48456
1636555479.0,train,2.0,0.996544,25279.961,25041.708,25161.904,25181.809,25251.638,25267.722,25273.66,25274.556,25019.873,350.0,2048.0,780.120064
1636555492.0,train,2.0,1.0679424,26005.672,25727.512,25885.457,25905.902,25971.71,25988.467,25999.303,26000.932,25717.88,353.3333,2048.0,786.4265
1636555505.0,train,2.0,1.1393406,26731.379,26413.318,26609.008,26629.99,26691.785,26709.21,26724.945,26727.312,26415.883,356.66666,2048.0,792.73303
1636555518.0,train,2.0,1.210739,27457.092,27099.124,27332.559,27354.083,27411.862,27429.959,27450.584,27453.691,27113.888,360.0,2048.0,799.039488
1636555531.0,train,2.0,1.228806,27642.371,27295.291,27526.736,27547.375,27600.102,27622.217,27636.682,27639.475,27307.854,363.3333,2048.0,804.935
1636555544.0,train,2.0,1.2468731,27827.648,27491.457,27720.91,27740.666,27788.336,27814.479,27822.777,27825.258,27501.822,366.66666,2048.0,810.8305
1636555557.0,train,2.0,1.2649402,28012.926,27687.62,27915.084,27933.961,27976.573,28006.734,28008.874,28011.039,27695.787,370.0,2048.0,816.726016
1636555570.0,train,2.0,1.1370574,29325.512,29001.457,29221.465,29245.863,29291.414,29314.033,29321.037,29323.105,29008.863,373.33334,2048.0,823.56494
1636555583.0,train,2.0,1.0091747,30638.09,30315.291,30527.84,30557.764,30606.258,30621.334,30633.205,30635.176,30321.938,376.66666,2048.0,830.40393
1636555596.0,train,2.0,0.881292,31950.671,31629.126,31834.219,31869.664,31921.094,31928.624,31945.365,31947.24,31635.014,380.0,2048.0,837.24288
1636555609.0,train,2.0,0.8797672,32800.742,32478.924,32677.264,32708.26,32771.758,32780.434,32795.598,32797.71,32482.514,382.5,2048.0,842.4622
1636555622.0,train,2.0,0.8782425,33650.81,33328.72,33520.31,33546.855,33622.426,33632.25,33645.83,33648.184,33330.02,385.0,2048.0,847.6815
1636555635.0,train,2.0,0.87671775,34500.875,34178.51,34363.36,34385.45,34473.09,34484.06,34496.06,34498.66,34177.52,387.50003,2048.0,852.9009
1636555648.0,train,2.0,0.875193,35350.95,35028.314,35206.404,35224.051,35323.756,35335.877,35346.292,35349.137,35025.023,390.0,2048.0,858.120192
1636555661.0,train,2.0,0.9097264,35036.676,34698.46,34883.996,34902.156,34997.484,35018.617,35027.008,35032.33,34697.656,393.33337,2048.0,865.90125
1636555674.0,train,2.0,0.94425964,34722.406,34368.613,34561.586,34580.266,34671.223,34701.363,34707.72,34715.527,34370.3,396.66666,2048.0,873.68225
1636555687.0,train,2.0,0.978793,34408.141,34038.771,34239.182,34258.379,34344.955,34384.111,34388.434,34398.721,34042.937,400.0,2048.0,881.463296
1636555700.0,train,2.0,0.958922,35434.195,35064.035,35274.33,35293.754,35368.41,35409.164,35413.973,35424.438,35069.168,402.50003,2048.0,886.7236
1636555713.0,train,2.0,0.93905103,36460.246,36089.31,36309.48,36329.14,36391.87,36434.223,36439.51,36450.15,36095.4,405.00003,2048.0,891.9839
1636555726.0,train,2.0,0.91918004,37486.3,37114.57,37344.633,37364.52,37415.34,37459.277,37465.062,37475.867,37121.625,407.50003,2048.0,897.24414
1636555739.0,train,2.0,0.899309,38512.353,38139.835,38379.778,38399.9,38438.794,38484.333,38490.6,38501.585,38147.856,410.0,2048.0,902.504448
1636555752.0,train,2.0,0.8718697,38940.25,38567.285,38812.766,38835.29,38873.01,38915.125,38920.695,38930.35,38577.434,412.5,2048.0,908.28595
1636555765.0,train,2.0,0.8444305,39368.145,38994.74,39245.75,39270.68,39307.23,39345.914,39350.785,39359.113,39007.0,415.00003,2048.0,914.06744
1636555778.0,train,2.0,0.81699127,39796.047,39422.184,39678.74,39706.066,39741.445,39776.707,39780.883,39787.87,39436.574,417.50003,2048.0,919.8489
1636555791.0,train,2.0,0.789552,40223.933,39849.633,40111.72,40141.453,40175.664,40207.491,40210.97,40216.633,39866.143,420.0,2048.0,925.630464
1636555804.0,train,2.0,0.88525426,41093.996,40722.895,40980.004,41004.746,41047.92,41075.797,41080.914,41086.242,40735.6,422.5,2048.0,931.5604
1636555817.0,train,2.0,0.98095655,41964.047,41596.15,41848.285,41868.035,41920.184,41944.1,41950.86,41955.848,41605.06,425.00003,2048.0,937.4904
1636555830.0,train,2.0,1.0766587,42834.105,42469.402,42716.574,42731.33,42792.44,42812.402,42820.797,42825.457,42474.52,427.5,2048.0,943.4204
1636555843.0,train,2.0,1.172361,43704.162,43342.661,43584.852,43594.621,43664.703,43680.713,43690.74,43695.066,43343.973,430.0,2048.0,949.3504
1636555856.0,train,2.0,1.1632372,44258.438,43898.25,44131.03,44153.395,44214.598,44228.71,44237.664,44249.414,43893.043,432.5,2048.0,955.0787
1636555869.0,train,2.0,1.1541135,44812.715,44453.848,44677.21,44712.164,44764.492,44776.707,44784.582,44803.75,44442.125,435.00003,2048.0,960.80695
1636555882.0,train,2.0,1.1449897,45366.99,45009.438,45223.39,45270.934,45314.38,45324.707,45331.504,45358.098,44991.2,437.50003,2048.0,966.53516
1636555895.0,train,2.0,1.135866,45921.258,45565.022,45769.562,45829.704,45864.273,45872.701,45878.42,45912.437,45540.271,440.0,2048.0,972.263424
1636555908.0,train,2.0,1.114329,46559.137,46191.086,46396.84,46458.117,46498.02,46511.527,46519.754,46547.73,46171.926,442.00003,2048.0,977.28674
1636555921.0,train,2.0,1.092792,47197.016,46817.156,47024.113,47086.527,47131.76,47150.355,47161.086,47183.02,46803.58,444.0,2048.0,982.3101
1636555934.0,train,2.0,1.071255,47834.9,47443.223,47651.387,47714.945,47765.504,47789.188,47802.414,47818.312,47435.23,446.00003,2048.0,987.33344
1636555947.0,train,2.0,1.049718,48472.79,48069.285,48278.664,48343.348,48399.258,48428.008,48443.75,48453.598,48066.875,448.0,2048.0,992.35675
1636555960.0,train,2.0,1.028181,49110.655,48695.346,48905.937,48971.759,49032.994,49066.829,49085.077,49088.888,48698.526,450.0,2048.0,997.380096
1636555973.0,train,2.0,1.0134885,49357.68,48953.414,49169.9,49231.65,49282.15,49317.027,49334.484,49340.035,48953.035,452.5,2048.0,1003.49646
1636555986.0,train,2.0,0.998796,49604.684,49211.473,49433.85,49491.53,49531.305,49567.223,49583.9,49591.176,49207.535,455.0,2048.0,1009.6128
1636555999.0,train,2.0,0.98410356,49851.7,49469.527,49697.82,49751.406,49780.465,49817.406,49833.31,49842.324,49462.043,457.5,2048.0,1015.7291
1636556012.0,train,2.0,0.969411,50098.703,49727.589,49961.766,50011.28,50029.614,50067.6,50082.714,50093.467,49716.547,460.0,2048.0,1021.845504
1636556025.0,train,2.0,0.98600984,50983.55,50603.598,50844.76,50889.934,50913.58,50952.04,50967.633,50977.47,50596.055,462.00003,2048.0,1027.253
1636556038.0,train,2.0,1.0026087,51868.387,51479.605,51727.75,51768.586,51797.54,51836.477,51852.535,51861.473,51475.56,464.0,2048.0,1032.6605
1636556051.0,train,2.0,1.0192074,52753.234,52355.605,52610.74,52647.242,52681.508,52720.91,52737.45,52745.484,52355.066,466.0,2048.0,1038.0681
1636556064.0,train,2.0,1.0358062,53638.062,53231.605,53493.72,53525.88,53565.457,53605.33,53622.35,53629.47,53234.56,468.0,2048.0,1043.4757
1636556077.0,train,2.0,1.052405,54522.916,54107.616,54376.717,54404.538,54449.422,54489.771,54507.265,54513.481,54114.064,470.0,2048.0,1048.8832
1636556090.0,train,2.0,1.0714128,54880.402,54480.81,54738.23,54763.598,54810.73,54846.26,54862.113,54867.684,54478.28,472.0,2048.0,1054.1621
1636556103.0,train,2.0,1.0904206,55237.9,54854.004,55099.754,55122.656,55172.04,55202.758,55216.97,55221.89,54842.51,474.0,2048.0,1059.441
1636556116.0,train,2.0,1.1094284,55595.395,55227.203,55461.27,55481.73,55533.348,55559.258,55571.82,55576.094,55206.727,476.0,2048.0,1064.72
1636556129.0,train,2.0,1.1284362,55952.9,55600.406,55822.81,55840.797,55894.656,55915.746,55926.688,55930.297,55570.95,478.0,2048.0,1069.9989
1636556142.0,train,2.0,1.147444,56310.402,55973.616,56184.332,56199.866,56255.975,56272.251,56281.546,56284.517,55935.184,480.0,2048.0,1075.277824
1636556155.0,train,2.0,1.1295809,56714.867,56366.203,56584.094,56601.33,56659.59,56676.613,56688.668,56691.453,56333.676,481.66666,2048.0,1079.8947
1636556168.0,train,2.0,1.1117177,57119.33,56758.797,56983.863,57002.805,57063.22,57080.99,57095.797,57098.4,56732.164,483.33334,2048.0,1084.5116
1636556181.0,train,2.0,1.0938545,57523.8,57151.387,57383.637,57404.27,57466.84,57485.36,57502.93,57505.344,57130.652,484.99997,2048.0,1089.1284
1636556194.0,train,2.0,1.0759914,57928.27,57543.98,57783.402,57805.74,57870.457,57889.727,57910.062,57912.293,57529.137,486.66663,2048.0,1093.7454
1636556207.0,train,2.0,1.0581281,58332.734,57936.582,58183.176,58207.207,58274.094,58294.086,58317.2,58319.24,57927.62,488.33334,2048.0,1098.3622
1636556220.0,train,2.0,1.040265,58737.214,58329.184,58582.956,58608.693,58677.719,58698.474,58724.334,58726.19,58326.127,490.0,2048.0,1102.979072
1636556233.0,train,2.0,1.0336896,59151.94,58746.195,59003.137,59029.03,59098.926,59117.348,59138.832,59140.414,58740.516,491.99994,2048.0,1108.5349
1636556246.0,train,2.0,1.0271142,59566.695,59163.215,59423.324,59449.37,59520.156,59536.24,59553.344,59554.65,59154.91,494.0,2048.0,1114.0907
1636556259.0,train,2.0,1.0205388,59981.434,59580.24,59843.51,59869.707,59941.37,59955.117,59967.863,59968.887,59569.297,495.99997,2048.0,1119.6465
1636556272.0,train,2.0,1.0139633,60396.156,59997.246,60263.7,60290.05,60362.598,60374.0,60382.37,60383.133,59983.688,498.0,2048.0,1125.2023
1636556285.0,train,2.0,1.007388,60810.918,60414.274,60683.893,60710.399,60783.835,60792.898,60796.88,60797.375,60398.09,500.0,2048.0,1130.758144
1636556298.0,train,2.0,0.9404968,56768.953,56398.38,56650.22,56674.96,56743.58,56752.03,56755.75,56756.22,56383.258,467.33334,1979.7333,1135.8177
1636556311.0,train,2.0,0.8736056,52727.016,52382.492,52616.58,52639.543,52703.344,52711.195,52714.645,52715.074,52368.445,434.66666,1911.4667,1140.8774
1636556324.0,train,2.0,0.8067144,48685.062,48366.594,48582.914,48604.12,48663.09,48670.344,48673.53,48673.92,48353.62,402.00003,1843.2,1145.9371
1636556337.0,train,2.0,0.7398232,44643.1,44350.707,44549.254,44568.69,44622.844,44629.484,44632.402,44632.77,44338.793,369.33334,1774.9333,1150.9967
1636556350.0,train,2.0,0.672932,40601.152,40334.812,40515.59,40533.258,40582.59,40588.63,40591.285,40591.617,40323.973,336.6667,1706.6666,1156.0564
1636556363.0,train,2.0,0.6060408,36559.195,36318.914,36481.934,36497.832,36542.34,36547.78,36550.168,36550.47,36309.15,304.0,1638.4,1161.1161
1636556376.0,train,2.0,0.5391496,32517.238,32303.02,32448.266,32462.402,32502.09,32506.922,32509.045,32509.309,32294.322,271.33337,1570.1333,1166.1757
1636556389.0,train,2.0,0.4722584,28475.29,28287.133,28414.61,28426.979,28461.844,28466.072,28467.932,28468.162,28279.502,238.66666,1501.8667,1171.2354
1636556402.0,train,2.0,0.4053672,24433.336,24271.236,24380.943,24391.55,24421.59,24425.215,24426.809,24427.008,24264.674,206.0,1433.5999,1176.2952
1636556415.0,train,2.0,0.338476,20391.383,20255.346,20347.287,20356.121,20381.344,20384.365,20385.695,20385.857,20249.854,173.33333,1365.3334,1181.3546
1636556428.0,train,2.0,0.2715848,16349.429,16239.45,16313.625,16320.693,16341.094,16343.51,16344.571,16344.704,16235.027,140.66667,1297.0667,1186.4143
1636556441.0,train,2.0,0.2046936,12307.474,12223.557,12279.963,12285.266,12300.844,12302.656,12303.454,12303.552,12220.203,108.0,1228.7999,1191.4741
1636556454.0,train,2.0,0.13780239,8265.5205,8207.664,8246.303,8249.836,8260.596,8261.803,8262.334,8262.399,8205.381,75.33333,1160.5333,1196.5337
1636556467.0,train,2.0,0.0709112,4223.5664,4191.771,4212.6416,4214.4087,4220.345,4220.949,4221.215,4221.248,4190.5566,42.66668,1092.2667,1201.5933
1636556480.0,train,2.0,0.00402,181.61292,175.87784,178.9806,178.9806,180.09588,180.09588,180.09588,180.09588,175.73288,10.0,1024.0,1206.652928
1636556493.0,train,2.0,0.058732,344.369,321.086,336.296,336.296,342.132,342.833,342.833,342.833,326.176,20.0,1024.0,1271.042048
1636556506.0,train,2.0,0.060246,454.088,449.086,451.28,451.897,452.854,453.366,453.414,453.414,442.258,30.0,1024.0,1314.910208
1636556519.0,train,2.0,0.060246,632.28,607.136,615.156,615.797,627.301,630.504,630.729,630.729,607.823,40.0,1024.0,1348.313088
1636556532.0,train,2.0,0.00826,909.944,894.977,904.09,904.435,905.907,906.183,907.358,909.821,890.634,60.0,1024.0,1487.21664
1636556545.0,train,2.0,0.24134,1153.592,1116.995,1134.931,1141.913,1149.93,1150.916,1152.824,1152.934,1100.554,70.0,1024.0,1537.056768
1636556558.0,train,2.0,0.249071,1192.28,1135.916,1166.008,1168.617,1173.725,1175.637,1190.529,1190.699,1130.62,80.0,1024.0,1546.40384
1636556571.0,train,2.0,0.371978,1314.004,1253.375,1281.154,1289.009,1307.888,1309.242,1311.437,1313.596,1249.503,90.0,1024.0,1551.818752
1636556584.0,train,2.0,0.375588,1478.576,1409.47,1456.272,1457.504,1464.621,1469.163,1476.828,1478.299,1408.244,100.0,1024.0,1557.741568
1636556597.0,train,2.0,0.375588,1636.439,1539.71,1574.186,1583.604,1610.887,1612.636,1616.208,1617.082,1540.503,110.0,1024.0,435.908608
1636556610.0,train,2.0,0.411564,1773.987,1680.125,1742.368,1746.407,1761.47,1765.052,1765.704,1766.903,1685.591,120.0,1024.0,442.175488
1636556623.0,train,2.0,0.553053,1948.119,1858.229,1909.057,1935.33,1938.549,1941.797,1944.623,1945.979,1856.012,130.0,1024.0,447.807488
1636556636.0,train,2.0,0.565214,5915.456,5821.107,5880.585,5893.979,5905.202,5908.841,5913.33,5913.636,5818.032,140.0,1024.0,452.95616
1636556649.0,train,2.0,0.525587,2209.839,2097.08,2141.987,2162.819,2189.009,2192.026,2199.941,2200.128,2084.289,150.0,1024.0,461.7216
1636556662.0,train,2.0,0.525587,2418.579,2259.366,2332.059,2340.646,2382.463,2410.131,2414.975,2417.162,2275.578,160.0,1024.0,469.921792
1636556675.0,train,2.0,0.609582,8217.796,8090.578,8187.277,8189.786,8208.798,8213.497,8216.358,8216.746,8090.906,170.0,1024.0,480.014336
1636556688.0,train,2.0,0.559604,3025.848,2851.534,2934.946,2947.382,2995.086,2997.699,3016.676,3020.787,2864.028,180.0,1024.0,547.336192
1636556701.0,train,2.0,0.640239,3078.396,2936.918,3054.83,3060.053,3070.459,3074.413,3077.13,3077.292,2950.217,190.0,1024.0,558.026752
1636556714.0,train,2.0,0.67778,7109.296,6973.443,7068.411,7082.694,7090.109,7092.341,7106.566,7107.087,6975.688,200.0,1024.0,565.583872
1636556727.0,train,2.0,0.614759,9586.8955,9442.855,9546.978,9560.403,9572.886,9576.071,9583.462,9584.02,9448.581,205.0,1024.0,571.4391
1636556740.0,train,2.0,0.551738,12064.495,11912.268,12025.544,12038.112,12055.663,12059.803,12060.358,12060.953,11921.474,210.0,1024.0,577.294336
1636556753.0,train,1.9411764,0.52331775,11375.317,11231.423,11338.217,11350.045,11366.751,11370.724,11371.245,11371.805,11240.035,198.82355,1084.2354,585.6557
1636556766.0,train,1.8823531,0.4948975,10686.138,10550.578,10650.887,10661.977,10677.838,10681.642,10682.132,10682.657,10558.596,187.64706,1144.4706,594.0171
1636556779.0,train,1.8235295,0.4664773,9996.961,9869.733,9963.559,9973.908,9988.926,9992.561,9993.019,9993.509,9877.157,176.47058,1204.7059,602.3785
1636556792.0,train,1.7647059,0.43805707,9307.783,9188.888,9276.23,9285.841,9300.014,9303.481,9303.906,9304.361,9195.719,165.29411,1264.9412,610.73987
1636556805.0,train,1.7058824,0.40963683,8618.605,8508.043,8588.902,8597.773,8611.102,8614.401,8614.793,8615.213,8514.28,154.11765,1325.1765,619.10126
1636556818.0,train,1.6470588,0.3812166,7929.4272,7827.199,7901.5737,7909.7056,7922.1895,7925.3213,7925.6807,7926.0654,7832.842,142.94118,1385.4117,627.46265
1636556831.0,train,1.5882354,0.35279635,7240.2495,7146.3525,7214.2446,7221.638,7233.277,7236.241,7236.5674,7236.917,7151.403,131.76471,1445.6471,635.82404
1636556844.0,train,1.5294118,0.3243761,6551.0713,6465.508,6526.916,6533.57,6544.365,6547.16,6547.454,6547.7686,6469.964,120.588234,1505.8823,644.18536
1636556857.0,train,1.4705882,0.2959559,5861.8936,5784.663,5839.588,5845.502,5855.453,5858.0796,5858.341,5858.621,5788.525,109.411766,1566.1177,652.54675
1636556870.0,train,1.4117647,0.26753566,5172.716,5103.818,5152.2593,5157.4346,5166.5405,5168.9995,5169.228,5169.473,5107.0864,98.23529,1626.3529,660.90814
1636556883.0,train,1.3529412,0.23911542,4483.538,4422.9736,4464.9307,4469.3667,4477.629,4479.919,4480.115,4480.325,4425.6475,87.05882,1686.5883,669.26953
1636556896.0,train,1.2941177,0.21069518,3794.3596,3742.128,3777.6023,3781.2988,3788.716,3790.8389,3791.002,3791.177,3744.2087,75.882355,1746.8235,677.6309
1636556909.0,train,1.2352941,0.18227494,3105.182,3061.283,3090.274,3093.231,3099.804,3101.7583,3101.889,3102.029,3062.77,64.70588,1807.0588,685.9923
1636556922.0,train,1.1764708,0.15385471,2416.004,2380.438,2402.9453,2405.1633,2410.8916,2412.678,2412.776,2412.881,2381.3313,53.52941,1867.2941,694.3537
1636556935.0,train,1.1176472,0.12543449,1726.8259,1699.593,1715.617,1717.0956,1721.9795,1723.5977,1723.663,1723.733,1699.8926,42.352936,1927.5294,702.7151
1636556948.0,train,1.0588237,0.09701419,1037.648,1018.74805,1028.2885,1029.0276,1033.0673,1034.5173,1034.55,1034.585,1018.45374,31.176468,1987.7646,711.0764
1636556961.0,train,1.0,0.068594,348.47,337.903,340.96,340.96,344.155,345.437,345.437,345.437,337.015,20.0,2048.0,719.437824
1636556974.0,train,1.0,0.068594,533.862,466.365,474.427,533.26,533.494,533.512,533.847,533.847,478.915,30.0,2048.0,744.603648
1636556987.0,train,1.0,0.017263,770.228,676.757,753.439,758.085,762.444,767.869,770.195,770.195,693.108,40.0,2048.0,796.844032
1636557000.0,train,1.0,0.070179,927.21,837.82,861.537,890.605,899.951,919.767,923.519,923.519,844.03,50.0,2048.0,885.506048
1636557013.0,train,1.0,0.070179,1023.374,978.059,999.362,1000.44,1009.806,1011.45,1013.066,1017.661,956.522,60.0,2048.0,935.604224
1636557026.0,train,1.0,0.305094,1925.907,1807.189,1854.325,1861.986,1904.988,1905.94,1925.034,1925.776,1783.09,70.0,2048.0,985.243648
1636557039.0,train,1.0,0.245186,2091.318,1974.35,2068.138,2069.019,2074.447,2076.538,2089.831,2090.309,1931.07,90.0,2048.0,999.796736
1636557052.0,train,1.0,0.279892,1729.623,1531.904,1651.132,1664.17,1672.748,1675.445,1681.852,1694.194,1537.467,100.0,2048.0,999.796736
1636557065.0,train,1.0,0.279892,1923.919,1796.746,1890.116,1891.258,1906.208,1916.037,1919.638,1922.816,1785.17,110.0,2048.0,434.05312
1636557078.0,train,1.0,0.427087,2611.538,2022.138,2408.093,2420.1,2531.443,2603.788,2605.869,2606.54,2073.249,120.0,2048.0,439.64416
1636557091.0,train,1.0,0.541163,2970.687,2849.623,2874.995,2888.3,2952.338,2955.647,2958.747,2967.786,2789.768,130.0,2048.0,445.079552
1636557104.0,train,1.0,0.664157,6073.03,5507.385,5787.032,5878.558,5975.548,6004.969,6007.663,6007.753,5238.828,140.0,2048.0,451.211264
1636557117.0,train,1.0,0.647166,2787.884,2572.403,2739.176,2745.395,2770.277,2775.951,2776.208,2776.249,2506.767,150.0,2048.0,459.395072
1636557130.0,train,1.0,0.367859,3642.103,3436.94,3557.733,3562.245,3635.926,3636.762,3637.448,3638.337,3132.309,160.0,2048.0,466.255872
1636557143.0,train,1.0,0.4096885,4479.5254,4158.4824,4389.5225,4394.191,4460.494,4463.8135,4466.2017,4469.8726,3943.106,165.0,2048.0,471.8285
1636557156.0,train,1.0,0.451518,5316.947,4880.025,5221.312,5226.137,5285.061,5290.864,5294.955,5301.408,4753.903,170.0,2048.0,477.401088
1636557169.0,train,1.0,0.609622,11882.596,11645.463,11780.111,11785.736,11853.023,11856.845,11872.288,11878.644,11558.444,180.0,2048.0,533.413888
1636557182.0,train,1.0,0.563605,11524.366,11302.327,11424.436,11431.525,11494.309,11500.009,11511.698,11515.336,11207.617,185.0,2048.0,539.6869
1636557195.0,train,1.0,0.517588,11166.137,10959.191,11068.758,11077.314,11135.594,11143.172,11151.109,11152.028,10856.791,190.0,2048.0,545.959936
1636557208.0,train,1.0,0.512663,11057.209,10805.676,10925.629,10963.648,11005.076,11015.149,11048.753,11049.62,10638.064,195.0,2048.0,549.28796
1636557221.0,train,1.0,0.507738,10948.281,10652.16,10782.499,10849.981,10874.557,10887.126,10946.396,10947.212,10419.339,200.0,2048.0,552.615936
1636557234.0,train,1.0,0.558235,11225.779,11025.008,11183.585,11189.114,11203.236,11206.432,11217.427,11219.046,10984.326,210.0,2048.0,565.563392
1636557247.0,train,1.0,0.662092,11852.873,11582.464,11807.682,11814.691,11829.495,11836.653,11845.107,11846.866,11455.602,215.0,2048.0,570.4991
1636557260.0,train,1.0,0.765949,12479.968,12139.919,12431.777,12440.267,12455.753,12466.874,12472.788,12474.687,11926.877,220.0,2048.0,575.434752
1636557273.0,train,1.0,0.7008415,11776.156,11295.672,11693.072,11737.871,11755.1875,11766.717,11771.005,11772.472,11148.396,225.0,2048.0,581.52344
